558,District-Bidar,Urban,7,1290,694,596,4,2,2,3,2,1,0,0,0,150,82,68,11,3,8,7,7,0,0,0,0,1115,598,517
558,District-Bidar,Urban,8,739,380,359,12,8,4,5,2,3,2,1,1,180,87,93,6,5,1,2,0,2,0,0,0,532,277,255
558,District-Bidar,Urban,9,584,278,306,12,8,4,9,6,3,0,0,0,156,77,79,10,7,3,4,3,1,3,2,1,390,175,215
558,District-Bidar,Urban,10,894,466,428,22,20,2,8,7,1,0,0,0,261,148,113,27,15,12,11,6,5,4,1,3,561,269,292
558,District-Bidar,Urban,11,667,337,330,55,48,7,16,13,3,1,0,1,238,110,128,26,22,4,8,5,3,3,2,1,320,137,183
558,District-Bidar,Urban,12,1022,561,461,115,102,13,28,22,6,7,7,0,395,191,204,71,50,21,21,18,3,5,3,2,380,168,212
558,District-Bidar,Urban,13,880,470,410,96,82,14,45,36,9,8,7,1,403,170,233,49,33,16,16,12,4,6,4,2,257,126,131
558,District-Bidar,Urban,14,1398,772,626,237,210,27,53,39,14,12,6,6,627,261,366,116,83,33,32,25,7,6,4,2,315,144,171
558,District-Bidar,Urban,15,1901,1001,900,386,328,58,102,71,31,22,14,8,848,313,535,143,105,38,29,17,12,12,8,4,359,145,214
558,District-Bidar,Urban,16,2562,1356,1206,584,502,82,141,104,37,38,27,11,1229,420,809,191,141,50,41,24,17,5,3,2,333,135,198
558,District-Bidar,Urban,17,2641,1387,1254,643,556,87,164,136,28,37,33,4,1330,418,912,148,120,28,38,27,11,6,2,4,275,95,180
558,District-Bidar,Urban,18,4698,2329,2369,1208,1035,173,256,182,74,60,49,11,2323,650,1673,321,237,84,68,45,23,21,11,10,441,120,321
558,District-Bidar,Urban,19,3848,1855,1993,1004,866,138,235,165,70,51,38,13,1962,503,1459,200,144,56,54,34,20,10,8,2,332,97,235
559,District-Raichur,Total,5-19,236735,110540,126195,43780,27973,15807,14557,7247,7310,2123,1092,1031,34386,11241,23145,31084,13665,17419,10970,3569,7401,1708,629,1079,98127,45124,53003
559,District-Raichur,Total,5,39493,20304,19189,21,13,8,4,2,2,1,1,0,233,127,106,306,171,135,186,77,109,19,8,11,38723,19905,18818
559,District-Raichur,Total,6,24893,12643,12250,20,13,7,9,4,5,2,1,1,463,255,208,212,110,102,117,56,61,18,11,7,24052,12193,11859
559,District-Raichur,Total,7,7770,3788,3982,39,20,19,17,8,9,2,1,1,576,308,268,126,62,64,69,32,37,19,8,11,6922,3349,3573
559,District-Raichur,Total,8,5016,2302,2714,66,40,26,31,17,14,5,2,3,745,369,376,183,81,102,76,37,39,34,15,19,3876,1741,2135
559,District-Raichur,Total,9,3914,1709,2205,107,49,58,52,30,22,8,4,4,836,399,437,240,106,134,112,45,67,36,14,22,2523,1062,1461
559,District-Raichur,Total,10,6385,2764,3621,264,121,143,113,45,68,23,7,16,1197,539,658,596,257,339,221,77,144,76,39,37,3895,1679,2216
559,District-Raichur,Total,11,4888,2030,2858,493,241,252,198,83,115,44,21,23,1163,527,636,670,280,390,273,99,174,55,18,37,1992,761,1231
559,District-Raichur,Total,12,8742,3474,5268,1289,677,612,521,222,299,95,47,48,2024,796,1228,1569,650,919,593,190,403,139,46,93,2512,846,1666
559,District-Raichur,Total,13,7865,3108,4757,1438,772,666,644,265,379,111,47,64,1903,715,1188,1425,570,855,527,149,378,99,36,63,1718,554,1164
559,District-Raichur,Total,14,12360,5230,7130,2925,1615,1310,1155,505,650,190,88,102,2758,1035,1723,2331,1008,1323,903,273,630,123,54,69,1975,652,1323
559,District-Raichur,Total,15,16744,7521,9223,4575,2700,1875,1763,871,892,288,147,141,3302,1086,2216,3345,1542,1803,1248,453,795,192,76,116,2031,646,1385
559,District-Raichur,Total,16,20411,9522,10889,6424,3976,2448,2169,1037,1132,307,158,149,4023,1319,2704,3988,1945,2043,1381,486,895,207,71,136,1912,530,1382
559,District-Raichur,Total,17,17644,8417,9227,5874,3913,1961,1989,1050,939,277,147,130,3660,1080,2580,3234,1451,1783,1095,379,716,170,72,98,1345,325,1020
559,District-Raichur,Total,18,35760,16838,18922,12169,8304,3865,3473,1850,1623,461,248,213,6483,1583,4900,7752,3421,4331,2466,770,1696,278,93,185,2678,569,2109
559,District-Raichur,Total,19,24850,10890,13960,8076,5519,2557,2419,1258,1161,309,173,136,5020,1103,3917,5107,2011,3096,1703,446,1257,243,68,175,1973,312,1661
559,District-Raichur,Rural,5-19,192394,88669,103725,37250,22826,14424,12969,6255,6714,1851,904,947,23344,7821,15523,27942,11841,16101,10106,3164,6942,1573,562,1011,77359,35296,42063
559,District-Raichur,Rural,5,31053,15954,15099,13,9,4,2,1,1,1,1,0,157,88,69,250,135,115,122,47,75,15,6,9,30493,15667,14826
559,District-Raichur,Rural,6,19434,9774,9660,15,10,5,6,3,3,2,1,1,347,191,156,168,82,86,81,37,44,17,10,7,18798,9440,9358
559,District-Raichur,Rural,7,6104,2938,3166,33,16,17,11,4,7,1,1,0,389,212,177,107,48,59,57,24,33,18,8,10,5488,2625,2863
559,District-Raichur,Rural,8,4061,1812,2249,52,31,21,24,15,9,5,2,3,524,256,268,157,66,91,63,29,34,34,15,19,3202,1398,1804
559,District-Raichur,Rural,9,3135,1339,1796,92,40,52,42,23,19,8,4,4,577,271,306,223,98,125,105,42,63,34,13,21,2054,848,1206
559,District-Raichur,Rural,10,5281,2228,3053,222,95,127,99,35,64,23,7,16,887,399,488,564,237,327,202,72,130,75,38,37,3209,1345,1864
559,District-Raichur,Rural,11,4009,1595,2414,425,185,240,178,72,106,39,17,22,847,385,462,613,252,361,253,89,164,51,16,35,1603,579,1024
559,District-Raichur,Rural,12,7380,2854,4526,1125,557,568,461,192,269,87,42,45,1498,573,925,1469,598,871,555,176,379,130,41,89,2055,675,1380
559,District-Raichur,Rural,13,6655,2534,4121,1255,646,609,591,237,354,102,40,62,1418,514,904,1305,499,806,496,132,364,93,33,60,1395,433,962
559,District-Raichur,Rural,14,10597,4381,6216,2585,1372,1213,1058,445,613,177,79,98,2106,786,1320,2122,886,1236,838,245,593,119,52,67,1592,516,1076
559,District-Raichur,Rural,15,14259,6308,7951,4000,2260,1740,1600,771,829,263,127,136,2407,788,1619,3034,1371,1663,1158,405,753,176,73,103,1621,513,1108
559,District-Raichur,Rural,16,17270,7947,9323,5577,3332,2245,1975,905,1070,280,139,141,2871,979,1892,3582,1698,1884,1295,449,846,188,64,124,1502,381,1121
559,District-Raichur,Rural,17,14352,6769,7583,4950,3165,1785,1770,902,868,226,114,112,2366,712,1654,2907,1258,1649,1021,333,688,149,58,91,963,227,736
559,District-Raichur,Rural,18,29343,13701,15642,10303,6772,3531,3073,1598,1475,395,200,195,4106,1020,3086,6914,2919,3995,2301,688,1613,252,78,174,1999,426,1573
559,District-Raichur,Rural,19,19461,8535,10926,6603,4336,2267,2079,1052,1027,242,130,112,2844,647,2197,4527,1694,2833,1559,396,1163,222,57,165,1385,223,1162
559,District-Raichur,Urban,5-19,44341,21871,22470,6530,5147,1383,1588,992,596,272,188,84,11042,3420,7622,3142,1824,1318,864,405,459,135,67,68,20768,9828,10940
559,District-Raichur,Urban,5,8440,4350,4090,8,4,4,2,1,1,0,0,0,76,39,37,56,36,20,64,30,34,4,2,2,8230,4238,3992
559,District-Raichur,Urban,6,5459,2869,2590,5,3,2,3,1,2,0,0,0,116,64,52,44,28,16,36,19,17,1,1,0,5254,2753,2501
559,District-Raichur,Urban,7,1666,850,816,6,4,2,6,4,2,1,0,1,187,96,91,19,14,5,12,8,4,1,0,1,1434,724,710
559,District-Raichur,Urban,8,955,490,465,14,9,5,7,2,5,0,0,0,221,113,108,26,15,11,13,8,5,0,0,0,674,343,331
559,District-Raichur,Urban,9,779,370,409,15,9,6,10,7,3,0,0,0,259,128,131,17,8,9,7,3,4,2,1,1,469,214,255
559,District-Raichur,Urban,10,1104,536,568,42,26,16,14,10,4,0,0,0,310,140,170,32,20,12,19,5,14,1,1,0,686,334,352
559,District-Raichur,Urban,11,879,435,444,68,56,12,20,11,9,5,4,1,316,142,174,57,28,29,20,10,10,4,2,2,389,182,207
559,District-Raichur,Urban,12,1362,620,742,164,120,44,60,30,30,8,5,3,526,223,303,100,52,48,38,14,24,9,5,4,457,171,286
559,District-Raichur,Urban,13,1210,574,636,183,126,57,53,28,25,9,7,2,485,201,284,120,71,49,31,17,14,6,3,3,323,121,202
559,District-Raichur,Urban,14,1763,849,914,340,243,97,97,60,37,13,9,4,652,249,403,209,122,87,65,28,37,4,2,2,383,136,247
559,District-Raichur,Urban,15,2485,1213,1272,575,440,135,163,100,63,25,20,5,895,298,597,311,171,140,90,48,42,16,3,13,410,133,277
559,District-Raichur,Urban,16,3141,1575,1566,847,644,203,194,132,62,27,19,8,1152,340,812,406,247,159,86,37,49,19,7,12,410,149,261
559,District-Raichur,Urban,17,3292,1648,1644,924,748,176,219,148,71,51,33,18,1294,368,926,327,193,134,74,46,28,21,14,7,382,98,284
559,District-Raichur,Urban,18,6417,3137,3280,1866,1532,334,400,252,148,66,48,18,2377,563,1814,838,502,336,165,82,83,26,15,11,679,143,536
559,District-Raichur,Urban,19,5389,2355,3034,1473,1183,290,340,206,134,67,43,24,2176,456,1720,580,317,263,144,50,94,21,11,10,588,89,499
560,District-Koppal,Total,5-19,153352,74567,78785,35744,23038,12706,13895,6962,6933,2032,985,1047,25034,7701,17333,11873,5546,6327,4787,1584,3203,740,274,466,59247,28477,30770
560,District-Koppal,Total,5,26547,13528,13019,12,7,5,5,2,3,2,1,1,181,89,92,314,161,153,50,31,19,13,8,5,25970,13229,12741
560,District-Koppal,Total,6,17525,8978,8547,17,14,3,8,5,3,0,0,0,289,151,138,214,110,104,49,28,21,16,9,7,16932,8661,8271
560,District-Koppal,Total,7,4867,2459,2408,37,24,13,9,4,5,0,0,0,424,202,222,69,36,33,24,10,14,7,2,5,4297,2181,2116
560,District-Koppal,Total,8,2237,1056,1181,57,29,28,17,10,7,3,0,3,474,232,242,66,31,35,26,14,12,8,3,5,1586,737,849
560,District-Koppal,Total,9,2048,962,1086,60,39,21,24,12,12,7,3,4,547,245,302,76,42,34,35,19,16,9,5,4,1290,597,693
560,District-Koppal,Total,10,3076,1402,1674,145,87,58,47,25,22,10,7,3,762,344,418,164,80,84,59,21,38,13,10,3,1876,828,1048
560,District-Koppal,Total,11,2543,1112,1431,318,189,129,152,81,71,18,10,8,794,313,481,198,90,108,104,31,73,20,12,8,939,386,553
560,District-Koppal,Total,12,4100,1751,2349,808,441,367,334,145,189,49,18,31,1227,498,729,481,200,281,226,81,145,53,20,33,922,348,574
560,District-Koppal,Total,13,4344,1798,2546,1090,570,520,462,187,275,92,31,61,1321,536,785,477,196,281,225,63,162,42,16,26,635,199,436
560,District-Koppal,Total,14,7437,3333,4104,2184,1234,950,1057,478,579,181,71,110,1979,742,1237,848,388,460,360,124,236,71,24,47,757,272,485
560,District-Koppal,Total,15,10395,4923,5472,3536,2137,1399,1614,764,850,229,105,124,2418,852,1566,1258,597,661,471,169,302,58,21,37,811,278,533
560,District-Koppal,Total,16,13369,6628,6741,5206,3289,1917,2097,1086,1011,301,157,144,2929,876,2053,1458,742,716,612,209,403,83,31,52,683,238,445
560,District-Koppal,Total,17,12539,6380,6159,5089,3432,1657,1937,1029,908,301,155,146,2860,790,2070,1221,610,611,500,180,320,68,22,46,563,162,401
560,District-Koppal,Total,18,24138,11837,12301,9843,6593,3250,3493,1828,1665,498,257,241,4905,1102,3803,3001,1407,1594,1141,369,772,160,62,98,1097,219,878
560,District-Koppal,Total,19,18187,8420,9767,7342,4953,2389,2639,1306,1333,341,170,171,3924,729,3195,2028,856,1172,905,235,670,119,29,90,889,142,747
560,District-Koppal,Rural,5-19,132075,64143,67932,31727,19851,11876,12835,6293,6542,1787,832,955,18974,6115,12859,10926,5010,5916,4498,1463,3035,672,241,431,50656,24338,26318
560,District-Koppal,Rural,5,22835,11583,11252,11,6,5,2,0,2,1,1,0,141,67,74,284,150,134,45,28,17,13,8,5,22338,11323,11015
560,District-Koppal,Rural,6,14961,7666,7295,16,13,3,8,5,3,0,0,0,213,110,103,188,93,95,42,24,18,16,9,7,14478,7412,7066
560,District-Koppal,Rural,7,4101,2054,2047,31,19,12,8,3,5,0,0,0,317,153,164,64,33,31,15,5,10,5,2,3,3661,1839,1822
560,District-Koppal,Rural,8,1897,891,1006,46,20,26,15,9,6,2,0,2,373,188,185,55,28,27,26,14,12,8,3,5,1372,629,743
560,District-Koppal,Rural,9,1737,805,932,50,29,21,24,12,12,7,3,4,442,194,248,62,35,27,35,19,16,9,5,4,1108,508,600
560,District-Koppal,Rural,10,2648,1195,1453,129,73,56,42,22,20,8,6,2,628,278,350,156,75,81,55,20,35,12,9,3,1618,712,906
560,District-Koppal,Rural,11,2185,953,1232,275,162,113,143,77,66,16,8,8,645,250,395,183,81,102,94,29,65,15,8,7,814,338,476
560,District-Koppal,Rural,12,3610,1527,2083,735,393,342,314,131,183,46,17,29,1005,415,590,452,186,266,209,75,134,49,17,32,800,293,507
560,District-Koppal,Rural,13,3800,1546,2254,989,500,489,440,175,265,84,28,56,1060,429,631,442,176,266,214,59,155,40,14,26,531,165,366
560,District-Koppal,Rural,14,6582,2906,3676,1978,1084,894,986,437,549,158,56,102,1618,614,1004,782,349,433,348,118,230,66,21,45,646,227,419
560,District-Koppal,Rural,15,9151,4315,4836,3189,1872,1317,1506,691,815,206,93,113,1891,692,1199,1166,539,627,449,159,290,55,20,35,689,249,440
560,District-Koppal,Rural,16,11748,5831,5917,4688,2869,1819,1952,1000,952,259,129,130,2255,722,1533,1345,679,666,580,195,385,78,30,48,591,207,384
560,District-Koppal,Rural,17,10682,5469,5213,4454,2924,1530,1787,929,858,258,130,128,2083,620,1463,1123,548,575,468,164,304,60,19,41,449,135,314
560,District-Koppal,Rural,18,20771,10245,10526,8723,5691,3032,3207,1647,1560,443,222,221,3553,835,2718,2770,1277,1493,1069,337,732,141,50,91,865,186,679
560,District-Koppal,Rural,19,15367,7157,8210,6413,4196,2217,2401,1155,1246,299,139,160,2750,548,2202,1854,761,1093,849,217,632,105,26,79,696,115,581
560,District-Koppal,Urban,5-19,21277,10424,10853,4017,3187,830,1060,669,391,245,153,92,6060,1586,4474,947,536,411,289,121,168,68,33,35,8591,4139,4452
560,District-Koppal,Urban,5,3712,1945,1767,1,1,0,3,2,1,1,0,1,40,22,18,30,11,19,5,3,2,0,0,0,3632,1906,1726
560,District-Koppal,Urban,6,2564,1312,1252,1,1,0,0,0,0,0,0,0,76,41,35,26,17,9,7,4,3,0,0,0,2454,1249,1205
560,District-Koppal,Urban,7,766,405,361,6,5,1,1,1,0,0,0,0,107,49,58,5,3,2,9,5,4,2,0,2,636,342,294
560,District-Koppal,Urban,8,340,165,175,11,9,2,2,1,1,1,0,1,101,44,57,11,3,8,0,0,0,0,0,0,214,108,106
560,District-Koppal,Urban,9,311,157,154,10,10,0,0,0,0,0,0,0,105,51,54,14,7,7,0,0,0,0,0,0,182,89,93
560,District-Koppal,Urban,10,428,207,221,16,14,2,5,3,2,2,1,1,134,66,68,8,5,3,4,1,3,1,1,0,258,116,142
560,District-Koppal,Urban,11,358,159,199,43,27,16,9,4,5,2,2,0,149,63,86,15,9,6,10,2,8,5,4,1,125,48,77
560,District-Koppal,Urban,12,490,224,266,73,48,25,20,14,6,3,1,2,222,83,139,29,14,15,17,6,11,4,3,1,122,55,67
560,District-Koppal,Urban,13,544,252,292,101,70,31,22,12,10,8,3,5,261,107,154,35,20,15,11,4,7,2,2,0,104,34,70
560,District-Koppal,Urban,14,855,427,428,206,150,56,71,41,30,23,15,8,361,128,233,66,39,27,12,6,6,5,3,2,111,45,66
560,District-Koppal,Urban,15,1244,608,636,347,265,82,108,73,35,23,12,11,527,160,367,92,58,34,22,10,12,3,1,2,122,29,93
560,District-Koppal,Urban,16,1621,797,824,518,420,98,145,86,59,42,28,14,674,154,520,113,63,50,32,14,18,5,1,4,92,31,61
560,District-Koppal,Urban,17,1857,911,946,635,508,127,150,100,50,43,25,18,777,170,607,98,62,36,32,16,16,8,3,5,114,27,87
560,District-Koppal,Urban,18,3367,1592,1775,1120,902,218,286,181,105,55,35,20,1352,267,1085,231,130,101,72,32,40,19,12,7,232,33,199
560,District-Koppal,Urban,19,2820,1263,1557,929,757,172,238,151,87,42,31,11,1174,181,993,174,95,79,56,18,38,14,3,11,193,27,166
561,District-Gadag,Total,5-19,91477,45832,45645,25494,17022,8472,5803,2752,3051,790,424,366,17479,4811,12668,4411,2309,2102,1116,406,710,150,73,77,36234,18035,18199
561,District-Gadag,Total,5,17331,8984,8347,10,6,4,0,0,0,0,0,0,120,67,53,111,74,37,33,14,19,1,1,0,17056,8822,8234
561,District-Gadag,Total,6,11159,5778,5381,10,4,6,0,0,0,0,0,0,197,94,103,83,47,36,21,12,9,1,0,1,10847,5621,5226
561,District-Gadag,Total,7,2957,1456,1501,9,6,3,0,0,0,1,1,0,259,125,134,23,8,15,6,1,5,2,2,0,2657,1313,1344
561,District-Gadag,Total,8,1130,544,586,19,9,10,4,1,3,1,0,1,307,155,152,16,7,9,9,2,7,1,0,1,773,370,403
561,District-Gadag,Total,9,944,465,479,27,16,11,8,1,7,1,0,1,271,132,139,18,12,6,3,1,2,1,0,1,615,303,312
561,District-Gadag,Total,10,1449,720,729,69,38,31,28,11,17,3,3,0,358,189,169,59,32,27,13,4,9,2,2,0,917,441,476
561,District-Gadag,Total,11,1207,544,663,186,114,72,39,15,24,8,4,4,451,186,265,64,28,36,23,6,17,3,0,3,433,191,242
561,District-Gadag,Total,12,1727,830,897,434,271,163,98,48,50,10,3,7,613,240,373,150,74,76,52,27,25,4,2,2,366,165,201
561,District-Gadag,Total,13,1948,872,1076,590,329,261,158,70,88,23,11,12,661,242,419,144,65,79,58,22,36,8,3,5,306,130,176
561,District-Gadag,Total,14,3341,1619,1722,1225,716,509,325,159,166,51,29,22,1067,412,655,275,134,141,55,19,36,8,3,5,335,147,188
561,District-Gadag,Total,15,5064,2441,2623,2139,1324,815,544,263,281,73,44,29,1452,446,1006,380,195,185,110,36,74,16,9,7,350,124,226
561,District-Gadag,Total,16,7472,3776,3696,3483,2273,1210,823,369,454,118,60,58,2010,587,1423,535,312,223,121,49,72,13,2,11,369,124,245
561,District-Gadag,Total,17,8021,4137,3884,3947,2682,1265,896,473,423,113,63,50,2216,497,1719,441,255,186,118,55,63,24,19,5,266,93,173
561,District-Gadag,Total,18,15006,7568,7438,7223,5016,2207,1566,733,833,204,105,99,3997,829,3168,1192,659,533,287,97,190,33,15,18,504,114,390
561,District-Gadag,Total,19,12721,6098,6623,6123,4218,1905,1314,609,705,184,101,83,3500,610,2890,920,407,513,207,61,146,33,15,18,440,77,363
561,District-Gadag,Rural,5-19,61832,30910,30922,19271,12344,6927,4378,1879,2499,570,270,300,10321,2977,7344,3260,1636,1624,794,257,537,121,55,66,23117,11492,11625
561,District-Gadag,Rural,5,11390,5878,5512,8,5,3,0,0,0,0,0,0,63,40,23,71,48,23,20,8,12,0,0,0,11228,5777,5451
561,District-Gadag,Rural,6,7065,3668,3397,7,3,4,0,0,0,0,0,0,118,57,61,54,31,23,15,9,6,1,0,1,6870,3568,3302
561,District-Gadag,Rural,7,1896,912,984,5,3,2,0,0,0,1,1,0,176,87,89,12,5,7,4,0,4,1,1,0,1697,815,882
561,District-Gadag,Rural,8,705,330,375,14,7,7,2,0,2,1,0,1,186,92,94,13,6,7,4,1,3,1,0,1,484,224,260
561,District-Gadag,Rural,9,563,257,306,22,12,10,6,1,5,1,0,1,161,76,85,11,6,5,3,1,2,1,0,1,358,161,197
561,District-Gadag,Rural,10,897,451,446,56,31,25,20,6,14,2,2,0,213,116,97,36,19,17,9,3,6,1,1,0,560,273,287
561,District-Gadag,Rural,11,775,344,431,139,81,58,31,10,21,7,4,3,276,114,162,50,19,31,17,4,13,1,0,1,254,112,142
561,District-Gadag,Rural,12,1160,553,607,341,201,140,71,32,39,10,3,7,391,156,235,104,53,51,39,18,21,2,1,1,202,89,113
561,District-Gadag,Rural,13,1349,582,767,451,237,214,125,45,80,19,8,11,431,157,274,111,47,64,45,16,29,6,2,4,161,70,91
561,District-Gadag,Rural,14,2384,1138,1246,968,536,432,246,107,139,38,22,16,696,272,424,202,98,104,40,14,26,8,3,5,186,86,100
561,District-Gadag,Rural,15,3573,1689,1884,1628,968,660,425,193,232,52,29,23,894,265,629,287,135,152,77,20,57,14,7,7,196,72,124
561,District-Gadag,Rural,16,5285,2653,2632,2654,1646,1008,627,261,366,85,40,45,1233,385,848,396,224,172,78,27,51,11,2,9,201,68,133
561,District-Gadag,Rural,17,5561,2884,2677,2959,1926,1033,665,318,347,79,39,40,1262,299,963,336,189,147,84,37,47,21,16,5,155,60,95
561,District-Gadag,Rural,18,10469,5373,5096,5445,3682,1763,1176,509,667,141,58,83,2300,524,1776,875,456,419,204,62,142,25,10,15,303,72,231
561,District-Gadag,Rural,19,8760,4198,4562,4574,3006,1568,984,397,587,134,64,70,1921,337,1584,702,300,402,155,37,118,28,12,16,262,45,217
561,District-Gadag,Urban,5-19,29645,14922,14723,6223,4678,1545,1425,873,552,220,154,66,7158,1834,5324,1151,673,478,322,149,173,29,18,11,13117,6543,6574
561,District-Gadag,Urban,5,5941,3106,2835,2,1,1,0,0,0,0,0,0,57,27,30,40,26,14,13,6,7,1,1,0,5828,3045,2783
561,District-Gadag,Urban,6,4094,2110,1984,3,1,2,0,0,0,0,0,0,79,37,42,29,16,13,6,3,3,0,0,0,3977,2053,1924
561,District-Gadag,Urban,7,1061,544,517,4,3,1,0,0,0,0,0,0,83,38,45,11,3,8,2,1,1,1,1,0,960,498,462
561,District-Gadag,Urban,8,425,214,211,5,2,3,2,1,1,0,0,0,121,63,58,3,1,2,5,1,4,0,0,0,289,146,143
561,District-Gadag,Urban,9,381,208,173,5,4,1,2,0,2,0,0,0,110,56,54,7,6,1,0,0,0,0,0,0,257,142,115
561,District-Gadag,Urban,10,552,269,283,13,7,6,8,5,3,1,1,0,145,73,72,23,13,10,4,1,3,1,1,0,357,168,189
561,District-Gadag,Urban,11,432,200,232,47,33,14,8,5,3,1,0,1,175,72,103,14,9,5,6,2,4,2,0,2,179,79,100
561,District-Gadag,Urban,12,567,277,290,93,70,23,27,16,11,0,0,0,222,84,138,46,21,25,13,9,4,2,1,1,164,76,88
561,District-Gadag,Urban,13,599,290,309,139,92,47,33,25,8,4,3,1,230,85,145,33,18,15,13,6,7,2,1,1,145,60,85
561,District-Gadag,Urban,14,957,481,476,257,180,77,79,52,27,13,7,6,371,140,231,73,36,37,15,5,10,0,0,0,149,61,88
561,District-Gadag,Urban,15,1491,752,739,511,356,155,119,70,49,21,15,6,558,181,377,93,60,33,33,16,17,2,2,0,154,52,102
561,District-Gadag,Urban,16,2187,1123,1064,829,627,202,196,108,88,33,20,13,777,202,575,139,88,51,43,22,21,2,0,2,168,56,112
561,District-Gadag,Urban,17,2460,1253,1207,988,756,232,231,155,76,34,24,10,954,198,756,105,66,39,34,18,16,3,3,0,111,33,78
561,District-Gadag,Urban,18,4537,2195,2342,1778,1334,444,390,224,166,63,47,16,1697,305,1392,317,203,114,83,35,48,8,5,3,201,42,159
561,District-Gadag,Urban,19,3961,1900,2061,1549,1212,337,330,212,118,50,37,13,1579,273,1306,218,107,111,52,24,28,5,3,2,178,32,146
562,District-Dharwad,Total,5-19,131867,66986,64881,34105,25850,8255,6211,3466,2745,1351,797,554,34521,8182,26339,4309,2842,1467,821,409,412,154,79,75,50395,25361,25034
562,District-Dharwad,Total,5,24540,12718,11822,8,7,1,5,1,4,3,1,2,210,115,95,165,84,81,73,40,33,5,0,5,24071,12470,11601
562,District-Dharwad,Total,6,15938,8344,7594,14,7,7,2,1,1,2,0,2,355,165,190,112,66,46,58,35,23,3,1,2,15392,8069,7323
562,District-Dharwad,Total,7,3931,1998,1933,23,14,9,3,3,0,0,0,0,393,198,195,31,13,18,11,7,4,1,0,1,3469,1763,1706
562,District-Dharwad,Total,8,1451,728,723,33,20,13,9,6,3,2,1,1,362,185,177,19,9,10,7,4,3,0,0,0,1019,503,516
562,District-Dharwad,Total,9,1225,607,618,30,20,10,10,7,3,5,1,4,405,194,211,27,18,9,13,6,7,2,2,0,733,359,374
562,District-Dharwad,Total,10,1801,939,862,49,31,18,21,13,8,2,1,1,512,270,242,56,31,25,14,11,3,4,2,2,1143,580,563
562,District-Dharwad,Total,11,1486,741,745,179,126,53,38,27,11,8,8,0,602,269,333,58,38,20,14,8,6,1,0,1,586,265,321
562,District-Dharwad,Total,12,2067,1057,1010,427,315,112,65,37,28,13,5,8,918,371,547,139,82,57,29,13,16,9,4,5,467,230,237
562,District-Dharwad,Total,13,2402,1214,1188,609,435,174,125,68,57,29,23,6,1055,392,663,152,103,49,31,17,14,9,4,5,392,172,220
562,District-Dharwad,Total,14,4182,2108,2074,1416,1013,403,266,148,118,68,38,30,1774,599,1175,218,127,91,31,17,14,12,7,5,397,159,238
562,District-Dharwad,Total,15,6699,3484,3215,2457,1806,651,544,319,225,126,75,51,2571,774,1797,406,261,145,66,41,25,15,5,10,514,203,311
562,District-Dharwad,Total,16,10622,5467,5155,4383,3257,1126,864,488,376,209,124,85,4168,1042,3126,471,338,133,84,41,43,18,13,5,425,164,261
