392,District-Subarnapur,Urban,8,36,18,18,0,0,0,1,0,1,0,0,0,13,8,5,0,0,0,0,0,0,0,0,0,22,10,12
392,District-Subarnapur,Urban,9,35,23,12,3,2,1,1,1,0,0,0,0,16,10,6,1,1,0,0,0,0,0,0,0,14,9,5
392,District-Subarnapur,Urban,10,46,27,19,1,1,0,0,0,0,0,0,0,17,10,7,0,0,0,0,0,0,0,0,0,28,16,12
392,District-Subarnapur,Urban,11,49,17,32,4,4,0,1,1,0,0,0,0,30,8,22,0,0,0,0,0,0,1,0,1,13,4,9
392,District-Subarnapur,Urban,12,99,51,48,17,13,4,3,2,1,1,1,0,58,26,32,2,2,0,0,0,0,0,0,0,18,7,11
392,District-Subarnapur,Urban,13,98,48,50,8,7,1,4,2,2,0,0,0,68,32,36,0,0,0,0,0,0,0,0,0,18,7,11
392,District-Subarnapur,Urban,14,152,80,72,21,18,3,3,1,2,2,1,1,111,49,62,2,1,1,1,1,0,0,0,0,12,9,3
392,District-Subarnapur,Urban,15,329,160,169,39,31,8,30,15,15,7,3,4,216,93,123,6,5,1,5,2,3,1,1,0,25,10,15
392,District-Subarnapur,Urban,16,398,208,190,62,48,14,49,29,20,7,4,3,255,118,137,3,1,2,7,3,4,2,1,1,13,4,9
392,District-Subarnapur,Urban,17,461,228,233,74,60,14,60,32,28,10,4,6,281,119,162,6,3,3,7,3,4,1,1,0,22,6,16
392,District-Subarnapur,Urban,18,674,336,338,131,101,30,81,53,28,23,14,9,380,147,233,10,5,5,10,3,7,2,1,1,37,12,25
392,District-Subarnapur,Urban,19,597,275,322,127,108,19,65,34,31,23,16,7,344,107,237,10,6,4,6,1,5,1,0,1,21,3,18
393,District-Balangir,Total,5-19,167181,78847,88334,14131,11238,2893,20872,11852,9020,6654,3124,3530,53350,20969,32381,3992,2219,1773,7837,2654,5183,2353,656,1697,57992,26135,31857
393,District-Balangir,Total,5,23916,12270,11646,28,19,9,8,5,3,4,2,2,268,128,140,149,86,63,133,76,57,20,8,12,23306,11946,11360
393,District-Balangir,Total,6,10398,5194,5204,12,8,4,4,2,2,3,1,2,379,185,194,71,37,34,75,40,35,11,2,9,9843,4919,4924
393,District-Balangir,Total,7,4688,2240,2448,26,15,11,22,10,12,6,2,4,487,236,251,50,39,11,51,26,25,14,6,8,4032,1906,2126
393,District-Balangir,Total,8,3149,1453,1696,26,15,11,27,14,13,10,3,7,563,261,302,32,20,12,50,22,28,18,10,8,2423,1108,1315
393,District-Balangir,Total,9,2264,1040,1224,30,17,13,28,15,13,11,5,6,579,294,285,29,11,18,50,20,30,20,6,14,1517,672,845
393,District-Balangir,Total,10,3631,1683,1948,27,19,8,88,52,36,12,5,7,959,452,507,53,31,22,113,47,66,33,9,24,2346,1068,1278
393,District-Balangir,Total,11,2995,1338,1657,104,75,29,139,73,66,53,25,28,1141,537,604,66,35,31,133,54,79,56,22,34,1303,517,786
393,District-Balangir,Total,12,5414,2460,2954,209,160,49,341,164,177,147,71,76,2403,1131,1272,133,76,57,286,90,196,90,27,63,1805,741,1064
393,District-Balangir,Total,13,5509,2409,3100,307,228,79,504,251,253,210,90,120,2657,1187,1470,133,66,67,283,90,193,91,25,66,1324,472,852
393,District-Balangir,Total,14,8844,4028,4816,621,455,166,1158,617,541,437,190,247,4256,1914,2342,205,106,99,479,157,322,193,51,142,1495,538,957
393,District-Balangir,Total,15,14165,6561,7604,1267,959,308,2249,1244,1005,806,391,415,6399,2719,3680,417,237,180,895,309,586,269,76,193,1863,626,1237
393,District-Balangir,Total,16,17092,7752,9340,1866,1420,446,3128,1729,1399,1063,472,591,7469,2921,4548,472,249,223,1042,343,699,365,108,257,1687,510,1177
393,District-Balangir,Total,17,18228,8074,10154,2209,1730,479,3461,1936,1525,1163,497,666,7969,2813,5156,507,273,234,1199,382,817,298,75,223,1422,368,1054
393,District-Balangir,Total,18,27325,12971,14354,4169,3424,745,5552,3243,2309,1677,842,835,10459,3714,6745,930,516,414,1834,614,1220,551,145,406,2153,473,1680
393,District-Balangir,Total,19,19563,9374,10189,3230,2694,536,4163,2497,1666,1052,528,524,7362,2477,4885,745,437,308,1214,384,830,324,86,238,1473,271,1202
393,District-Balangir,Rural,5-19,153557,71978,81579,12541,9891,2650,20234,11396,8838,6569,3057,3512,47673,18743,28930,3696,2036,1660,7678,2568,5110,2331,643,1688,52835,23644,29191
393,District-Balangir,Rural,5,21693,11078,10615,18,12,6,8,5,3,4,2,2,227,110,117,122,71,51,112,62,50,18,8,10,21184,10808,10376
393,District-Balangir,Rural,6,9156,4538,4618,8,6,2,4,2,2,3,1,2,317,153,164,57,29,28,71,39,32,11,2,9,8685,4306,4379
393,District-Balangir,Rural,7,4252,2016,2236,20,12,8,20,9,11,6,2,4,401,192,209,48,38,10,47,23,24,14,6,8,3696,1734,1962
393,District-Balangir,Rural,8,2897,1335,1562,18,10,8,22,12,10,10,3,7,496,226,270,28,19,9,49,21,28,16,8,8,2258,1036,1222
393,District-Balangir,Rural,9,2057,942,1115,24,13,11,26,14,12,11,5,6,514,266,248,28,10,18,50,20,30,20,6,14,1384,608,776
393,District-Balangir,Rural,10,3316,1530,1786,23,16,7,81,46,35,12,5,7,858,398,460,48,28,20,109,43,66,32,8,24,2153,986,1167
393,District-Balangir,Rural,11,2703,1179,1524,83,59,24,131,69,62,51,23,28,1011,463,548,59,32,27,126,48,78,55,22,33,1187,463,724
393,District-Balangir,Rural,12,5014,2261,2753,173,133,40,328,153,175,145,69,76,2174,1025,1149,126,72,54,281,86,195,88,25,63,1699,698,1001
393,District-Balangir,Rural,13,5102,2215,2887,263,198,65,489,244,245,204,85,119,2422,1081,1341,120,58,62,278,86,192,91,25,66,1235,438,797
393,District-Balangir,Rural,14,8260,3743,4517,543,398,145,1131,600,531,433,186,247,3869,1745,2124,197,99,98,478,156,322,190,48,142,1419,511,908
393,District-Balangir,Rural,15,13262,6096,7166,1133,841,292,2206,1213,993,798,383,415,5860,2493,3367,386,217,169,882,302,580,268,76,192,1729,571,1158
393,District-Balangir,Rural,16,16002,7218,8784,1674,1263,411,3044,1675,1369,1046,459,587,6825,2674,4151,443,233,210,1021,335,686,364,107,257,1585,472,1113
393,District-Balangir,Rural,17,16823,7411,9412,1970,1529,441,3355,1858,1497,1148,491,657,7108,2504,4604,467,248,219,1180,374,806,295,73,222,1300,334,966
393,District-Balangir,Rural,18,25168,11892,13276,3732,3042,690,5374,3116,2258,1655,823,832,9205,3254,5951,872,480,392,1797,597,1200,547,144,403,1986,436,1550
393,District-Balangir,Rural,19,17852,8524,9328,2859,2359,500,4015,2380,1635,1043,520,523,6386,2159,4227,695,402,293,1197,376,821,322,85,237,1335,243,1092
393,District-Balangir,Urban,5-19,13624,6869,6755,1590,1347,243,638,456,182,85,67,18,5677,2226,3451,296,183,113,159,86,73,22,13,9,5157,2491,2666
393,District-Balangir,Urban,5,2223,1192,1031,10,7,3,0,0,0,0,0,0,41,18,23,27,15,12,21,14,7,2,0,2,2122,1138,984
393,District-Balangir,Urban,6,1242,656,586,4,2,2,0,0,0,0,0,0,62,32,30,14,8,6,4,1,3,0,0,0,1158,613,545
393,District-Balangir,Urban,7,436,224,212,6,3,3,2,1,1,0,0,0,86,44,42,2,1,1,4,3,1,0,0,0,336,172,164
393,District-Balangir,Urban,8,252,118,134,8,5,3,5,2,3,0,0,0,67,35,32,4,1,3,1,1,0,2,2,0,165,72,93
393,District-Balangir,Urban,9,207,98,109,6,4,2,2,1,1,0,0,0,65,28,37,1,1,0,0,0,0,0,0,0,133,64,69
393,District-Balangir,Urban,10,315,153,162,4,3,1,7,6,1,0,0,0,101,54,47,5,3,2,4,4,0,1,1,0,193,82,111
393,District-Balangir,Urban,11,292,159,133,21,16,5,8,4,4,2,2,0,130,74,56,7,3,4,7,6,1,1,0,1,116,54,62
393,District-Balangir,Urban,12,400,199,201,36,27,9,13,11,2,2,2,0,229,106,123,7,4,3,5,4,1,2,2,0,106,43,63
393,District-Balangir,Urban,13,407,194,213,44,30,14,15,7,8,6,5,1,235,106,129,13,8,5,5,4,1,0,0,0,89,34,55
393,District-Balangir,Urban,14,584,285,299,78,57,21,27,17,10,4,4,0,387,169,218,8,7,1,1,1,0,3,3,0,76,27,49
393,District-Balangir,Urban,15,903,465,438,134,118,16,43,31,12,8,8,0,539,226,313,31,20,11,13,7,6,1,0,1,134,55,79
393,District-Balangir,Urban,16,1090,534,556,192,157,35,84,54,30,17,13,4,644,247,397,29,16,13,21,8,13,1,1,0,102,38,64
393,District-Balangir,Urban,17,1405,663,742,239,201,38,106,78,28,15,6,9,861,309,552,40,25,15,19,8,11,3,2,1,122,34,88
393,District-Balangir,Urban,18,2157,1079,1078,437,382,55,178,127,51,22,19,3,1254,460,794,58,36,22,37,17,20,4,1,3,167,37,130
393,District-Balangir,Urban,19,1711,850,861,371,335,36,148,117,31,9,8,1,976,318,658,50,35,15,17,8,9,2,1,1,138,28,110
394,District-Nuapada,Total,5-19,63938,28766,35172,5345,3914,1431,11005,5403,5602,3043,1233,1810,10869,4232,6637,2085,1007,1078,5940,1611,4329,1743,465,1278,23908,10901,13007
394,District-Nuapada,Total,5,9463,4834,4629,9,7,2,0,0,0,1,1,0,56,27,29,34,18,16,66,33,33,34,18,16,9263,4730,4533
394,District-Nuapada,Total,6,5113,2546,2567,3,2,1,3,0,3,0,0,0,101,59,42,22,9,13,36,12,24,35,17,18,4913,2447,2466
394,District-Nuapada,Total,7,2252,1001,1251,4,2,2,7,2,5,3,1,2,132,49,83,18,8,10,51,19,32,35,12,23,2002,908,1094
394,District-Nuapada,Total,8,1363,593,770,4,3,1,8,2,6,8,4,4,140,63,77,17,5,12,47,13,34,43,14,29,1096,489,607
394,District-Nuapada,Total,9,1004,443,561,6,5,1,20,10,10,12,6,6,180,85,95,16,7,9,58,17,41,40,15,25,672,298,374
394,District-Nuapada,Total,10,1810,782,1028,17,12,5,58,36,22,28,13,15,356,153,203,41,19,22,117,37,80,72,29,43,1121,483,638
394,District-Nuapada,Total,11,1390,598,792,41,25,16,105,49,56,47,16,31,359,164,195,40,25,15,123,37,86,58,20,38,617,262,355
394,District-Nuapada,Total,12,2441,1035,1406,111,78,33,303,132,171,105,37,68,653,276,377,83,43,40,282,96,186,102,41,61,802,332,470
394,District-Nuapada,Total,13,2471,961,1510,101,68,33,412,163,249,165,60,105,706,292,414,79,43,36,333,106,227,106,30,76,569,199,370
394,District-Nuapada,Total,14,3233,1344,1889,234,164,70,720,318,402,270,111,159,856,357,499,125,62,63,410,129,281,126,41,85,492,162,330
394,District-Nuapada,Total,15,5351,2275,3076,520,350,170,1409,669,740,443,174,269,1245,497,748,229,126,103,742,224,518,209,62,147,554,173,381
394,District-Nuapada,Total,16,6223,2687,3536,783,559,224,1702,811,891,507,203,304,1444,570,874,259,126,133,804,222,582,199,52,147,525,144,381
394,District-Nuapada,Total,17,5986,2632,3354,818,605,213,1736,863,873,442,176,266,1442,536,906,253,130,123,740,193,547,193,38,155,362,91,271
394,District-Nuapada,Total,18,9349,4160,5189,1555,1161,394,2663,1378,1285,594,256,338,1875,661,1214,482,227,255,1315,308,1007,285,44,241,580,125,455
394,District-Nuapada,Total,19,6489,2875,3614,1139,873,266,1859,970,889,418,175,243,1324,443,881,387,159,228,816,165,651,206,32,174,340,58,282
394,District-Nuapada,Rural,5-19,61220,27410,33810,4936,3581,1355,10802,5268,5534,2998,1206,1792,9853,3875,5978,2002,953,1049,5902,1598,4304,1737,463,1274,22990,10466,12524
394,District-Nuapada,Rural,5,9114,4655,4459,8,6,2,0,0,0,1,1,0,53,26,27,32,17,15,66,33,33,33,18,15,8921,4554,4367
394,District-Nuapada,Rural,6,4893,2421,2472,3,2,1,3,0,3,0,0,0,95,54,41,20,7,13,34,12,22,35,17,18,4703,2329,2374
394,District-Nuapada,Rural,7,2191,971,1220,4,2,2,7,2,5,3,1,2,126,47,79,18,8,10,50,18,32,35,12,23,1948,881,1067
394,District-Nuapada,Rural,8,1317,577,740,4,3,1,8,2,6,8,4,4,125,59,66,16,5,11,46,13,33,43,14,29,1067,477,590
394,District-Nuapada,Rural,9,977,430,547,6,5,1,19,10,9,12,6,6,175,84,91,15,7,8,58,17,41,40,15,25,652,286,366
394,District-Nuapada,Rural,10,1748,751,997,15,10,5,56,35,21,28,13,15,342,147,195,39,17,22,117,37,80,72,29,43,1079,463,616
394,District-Nuapada,Rural,11,1340,577,763,40,25,15,102,47,55,47,16,31,333,153,180,40,25,15,120,35,85,58,20,38,600,256,344
394,District-Nuapada,Rural,12,2358,1000,1358,103,73,30,297,129,168,104,36,68,619,264,355,81,42,39,280,95,185,102,41,61,772,320,452
394,District-Nuapada,Rural,13,2382,914,1468,91,60,31,406,160,246,163,58,105,655,268,387,77,41,36,331,105,226,106,30,76,553,192,361
394,District-Nuapada,Rural,14,3117,1291,1826,216,153,63,712,315,397,269,111,158,797,331,466,123,61,62,404,128,276,126,41,85,470,151,319
394,District-Nuapada,Rural,15,5125,2160,2965,482,317,165,1381,652,729,438,172,266,1121,454,667,221,120,101,737,221,516,208,61,147,537,163,374
394,District-Nuapada,Rural,16,5955,2556,3399,726,513,213,1677,794,883,503,201,302,1310,522,788,241,117,124,800,220,580,196,51,145,502,138,364
394,District-Nuapada,Rural,17,5690,2492,3198,766,563,203,1704,839,865,431,170,261,1281,482,799,247,125,122,732,192,540,193,38,155,336,83,253
394,District-Nuapada,Rural,18,8873,3906,4967,1425,1052,373,2611,1341,1270,586,251,335,1666,583,1083,457,208,249,1312,307,1005,285,44,241,531,120,411
394,District-Nuapada,Rural,19,6140,2709,3431,1047,797,250,1819,942,877,405,166,239,1155,401,754,375,153,222,815,165,650,205,32,173,319,53,266
394,District-Nuapada,Urban,5-19,2718,1356,1362,409,333,76,203,135,68,45,27,18,1016,357,659,83,54,29,38,13,25,6,2,4,918,435,483
394,District-Nuapada,Urban,5,349,179,170,1,1,0,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,1,342,176,166
394,District-Nuapada,Urban,6,220,125,95,0,0,0,0,0,0,0,0,0,6,5,1,2,2,0,2,0,2,0,0,0,210,118,92
394,District-Nuapada,Urban,7,61,30,31,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,1,1,0,0,0,0,54,27,27
394,District-Nuapada,Urban,8,46,16,30,0,0,0,0,0,0,0,0,0,15,4,11,1,0,1,1,0,1,0,0,0,29,12,17
394,District-Nuapada,Urban,9,27,13,14,0,0,0,1,0,1,0,0,0,5,1,4,1,0,1,0,0,0,0,0,0,20,12,8
394,District-Nuapada,Urban,10,62,31,31,2,2,0,2,1,1,0,0,0,14,6,8,2,2,0,0,0,0,0,0,0,42,20,22
394,District-Nuapada,Urban,11,50,21,29,1,0,1,3,2,1,0,0,0,26,11,15,0,0,0,3,2,1,0,0,0,17,6,11
394,District-Nuapada,Urban,12,83,35,48,8,5,3,6,3,3,1,1,0,34,12,22,2,1,1,2,1,1,0,0,0,30,12,18
394,District-Nuapada,Urban,13,89,47,42,10,8,2,6,3,3,2,2,0,51,24,27,2,2,0,2,1,1,0,0,0,16,7,9
394,District-Nuapada,Urban,14,116,53,63,18,11,7,8,3,5,1,0,1,59,26,33,2,1,1,6,1,5,0,0,0,22,11,11
394,District-Nuapada,Urban,15,226,115,111,38,33,5,28,17,11,5,2,3,124,43,81,8,6,2,5,3,2,1,1,0,17,10,7
394,District-Nuapada,Urban,16,268,131,137,57,46,11,25,17,8,4,2,2,134,48,86,18,9,9,4,2,2,3,1,2,23,6,17
394,District-Nuapada,Urban,17,296,140,156,52,42,10,32,24,8,11,6,5,161,54,107,6,5,1,8,1,7,0,0,0,26,8,18
394,District-Nuapada,Urban,18,476,254,222,130,109,21,52,37,15,8,5,3,209,78,131,25,19,6,3,1,2,0,0,0,49,5,44
394,District-Nuapada,Urban,19,349,166,183,92,76,16,40,28,12,13,9,4,169,42,127,12,6,6,1,0,1,1,0,1,21,5,16
395,District-Kalahandi,Total,5-19,173857,78372,95485,11556,8513,3043,23053,12299,10754,6522,3022,3500,38198,15023,23175,5257,2407,2850,13148,3852,9296,3887,1018,2869,72236,32238,39998
395,District-Kalahandi,Total,5,25532,13010,12522,16,15,1,5,2,3,3,1,2,228,121,107,126,68,58,111,43,68,54,24,30,24989,12736,12253
395,District-Kalahandi,Total,6,13589,6802,6787,9,7,2,4,2,2,3,3,0,325,158,167,60,32,28,78,36,42,21,11,10,13089,6553,6536
395,District-Kalahandi,Total,7,6706,3055,3651,7,3,4,17,12,5,4,3,1,369,174,195,56,22,34,87,46,41,30,11,19,6136,2784,3352
395,District-Kalahandi,Total,8,4820,2138,2682,14,7,7,24,13,11,5,0,5,481,234,247,50,24,26,94,38,56,47,19,28,4105,1803,2302
395,District-Kalahandi,Total,9,3548,1570,1978,28,20,8,39,17,22,11,6,5,562,276,286,49,22,27,139,56,83,54,23,31,2666,1150,1516
395,District-Kalahandi,Total,10,5772,2483,3289,44,21,23,86,45,41,38,20,18,1083,499,584,96,48,48,243,101,142,156,57,99,4026,1692,2334
395,District-Kalahandi,Total,11,4453,1876,2577,101,71,30,208,103,105,78,28,50,1267,534,733,98,52,46,256,81,175,111,40,71,2334,967,1367
395,District-Kalahandi,Total,12,7520,2989,4531,240,168,72,582,246,336,245,95,150,2355,981,1374,205,106,99,641,209,432,253,80,173,2999,1104,1895
395,District-Kalahandi,Total,13,7400,2944,4456,347,218,129,849,391,458,346,142,204,2590,1070,1520,227,100,127,630,188,442,253,69,184,2158,766,1392
395,District-Kalahandi,Total,14,9645,3767,5878,585,354,231,1528,662,866,577,243,334,3354,1380,1974,371,171,200,987,269,718,369,91,278,1874,597,1277
395,District-Kalahandi,Total,15,14833,6315,8518,1224,838,386,2917,1417,1500,960,426,534,4649,1959,2690,670,306,364,1738,533,1205,544,149,395,2131,687,1444
395,District-Kalahandi,Total,16,15758,6788,8970,1580,1090,490,3528,1839,1689,1066,485,581,5056,2001,3055,643,275,368,1800,507,1293,456,117,339,1629,474,1155
395,District-Kalahandi,Total,17,14898,6578,8320,1772,1305,467,3610,1933,1677,944,442,502,4756,1763,2993,622,267,355,1589,447,1142,397,92,305,1208,329,879
395,District-Kalahandi,Total,18,22987,10687,12300,3151,2473,678,5688,3344,2344,1367,695,672,6320,2288,4032,1158,537,621,2843,827,2016,706,143,563,1754,380,1374
395,District-Kalahandi,Total,19,16396,7370,9026,2438,1923,515,3968,2273,1695,875,433,442,4803,1585,3218,826,377,449,1912,471,1441,436,92,344,1138,216,922
395,District-Kalahandi,Rural,5-19,165139,73968,91171,10566,7689,2877,22607,12030,10577,6410,2941,3469,34761,13622,21139,5030,2276,2754,13007,3785,9222,3861,1003,2858,68897,30622,38275
395,District-Kalahandi,Rural,5,24175,12293,11882,15,14,1,4,2,2,3,1,2,208,112,96,114,63,51,106,40,66,53,23,30,23672,12038,11634
395,District-Kalahandi,Rural,6,12738,6368,6370,6,5,1,3,2,1,3,3,0,302,145,157,57,31,26,76,35,41,21,11,10,12270,6136,6134
395,District-Kalahandi,Rural,7,6417,2911,3506,4,2,2,16,11,5,4,3,1,333,161,172,50,19,31,85,45,40,30,11,19,5895,2659,3236
395,District-Kalahandi,Rural,8,4647,2052,2595,11,5,6,23,12,11,5,0,5,440,213,227,48,22,26,94,38,56,47,19,28,3979,1743,2236
395,District-Kalahandi,Rural,9,3419,1503,1916,28,20,8,37,17,20,11,6,5,520,249,271,46,21,25,137,54,83,54,23,31,2586,1113,1473
395,District-Kalahandi,Rural,10,5579,2379,3200,41,19,22,86,45,41,38,20,18,1028,468,560,90,45,45,242,100,142,156,57,99,3898,1625,2273
395,District-Kalahandi,Rural,11,4284,1786,2498,91,61,30,204,102,102,77,27,50,1193,493,700,91,50,41,252,80,172,111,40,71,2265,933,1332
395,District-Kalahandi,Rural,12,7275,2864,4411,229,157,72,576,244,332,243,94,149,2225,915,1310,197,98,99,635,205,430,253,80,173,2917,1071,1846
395,District-Kalahandi,Rural,13,7128,2789,4339,321,195,126,832,379,453,342,141,201,2438,989,1449,212,93,119,623,185,438,252,68,184,2108,739,1369
395,District-Kalahandi,Rural,14,9273,3586,5687,552,332,220,1503,648,855,570,240,330,3145,1283,1862,355,161,194,978,266,712,367,91,276,1803,565,1238
395,District-Kalahandi,Rural,15,14192,5990,8202,1128,763,365,2866,1391,1475,950,421,529,4282,1791,2491,640,287,353,1716,522,1194,542,147,395,2068,668,1400
395,District-Kalahandi,Rural,16,15022,6422,8600,1453,991,462,3465,1807,1658,1048,471,577,4627,1815,2812,624,267,357,1779,497,1282,451,114,337,1575,460,1115
395,District-Kalahandi,Rural,17,14025,6151,7874,1621,1187,434,3540,1886,1654,926,429,497,4250,1570,2680,587,245,342,1575,439,1136,392,89,303,1134,306,828
395,District-Kalahandi,Rural,18,21656,10008,11648,2840,2200,640,5567,3260,2307,1337,671,666,5615,2048,3567,1121,514,607,2815,814,2001,699,139,560,1662,362,1300
395,District-Kalahandi,Rural,19,15309,6866,8443,2226,1738,488,3885,2224,1661,853,414,439,4155,1370,2785,798,360,438,1894,465,1429,433,91,342,1065,204,861
395,District-Kalahandi,Urban,5-19,8718,4404,4314,990,824,166,446,269,177,112,81,31,3437,1401,2036,227,131,96,141,67,74,26,15,11,3339,1616,1723
395,District-Kalahandi,Urban,5,1357,717,640,1,1,0,1,0,1,0,0,0,20,9,11,12,5,7,5,3,2,1,1,0,1317,698,619
395,District-Kalahandi,Urban,6,851,434,417,3,2,1,1,0,1,0,0,0,23,13,10,3,1,2,2,1,1,0,0,0,819,417,402
395,District-Kalahandi,Urban,7,289,144,145,3,1,2,1,1,0,0,0,0,36,13,23,6,3,3,2,1,1,0,0,0,241,125,116
395,District-Kalahandi,Urban,8,173,86,87,3,2,1,1,1,0,0,0,0,41,21,20,2,2,0,0,0,0,0,0,0,126,60,66
395,District-Kalahandi,Urban,9,129,67,62,0,0,0,2,0,2,0,0,0,42,27,15,3,1,2,2,2,0,0,0,0,80,37,43
395,District-Kalahandi,Urban,10,193,104,89,3,2,1,0,0,0,0,0,0,55,31,24,6,3,3,1,1,0,0,0,0,128,67,61
395,District-Kalahandi,Urban,11,169,90,79,10,10,0,4,1,3,1,1,0,74,41,33,7,2,5,4,1,3,0,0,0,69,34,35
395,District-Kalahandi,Urban,12,245,125,120,11,11,0,6,2,4,2,1,1,130,66,64,8,8,0,6,4,2,0,0,0,82,33,49
395,District-Kalahandi,Urban,13,272,155,117,26,23,3,17,12,5,4,1,3,152,81,71,15,7,8,7,3,4,1,1,0,50,27,23
395,District-Kalahandi,Urban,14,372,181,191,33,22,11,25,14,11,7,3,4,209,97,112,16,10,6,9,3,6,2,0,2,71,32,39
395,District-Kalahandi,Urban,15,641,325,316,96,75,21,51,26,25,10,5,5,367,168,199,30,19,11,22,11,11,2,2,0,63,19,44
395,District-Kalahandi,Urban,16,736,366,370,127,99,28,63,32,31,18,14,4,429,186,243,19,8,11,21,10,11,5,3,2,54,14,40
395,District-Kalahandi,Urban,17,873,427,446,151,118,33,70,47,23,18,13,5,506,193,313,35,22,13,14,8,6,5,3,2,74,23,51
395,District-Kalahandi,Urban,18,1331,679,652,311,273,38,121,84,37,30,24,6,705,240,465,37,23,14,28,13,15,7,4,3,92,18,74
395,District-Kalahandi,Urban,19,1087,504,583,212,185,27,83,49,34,22,19,3,648,215,433,28,17,11,18,6,12,3,1,2,73,12,61
396,District-Rayagada  ,Total,5-19,141487,64810,76677,8371,5795,2576,13994,7570,6424,3234,1548,1686,21337,9879,11458,6907,3195,3712,16829,5391,11438,3283,935,2348,67532,30497,37035
396,District-Rayagada  ,Total,5,18565,9328,9237,5,4,1,10,5,5,1,1,0,139,65,74,131,69,62,167,84,83,30,17,13,18082,9083,8999
396,District-Rayagada  ,Total,6,12374,6134,6240,6,5,1,12,9,3,2,0,2,250,119,131,91,46,45,131,67,64,33,20,13,11849,5868,5981
396,District-Rayagada  ,Total,7,7236,3436,3800,12,6,6,22,13,9,7,3,4,345,185,160,90,49,41,114,52,62,52,22,30,6594,3106,3488
396,District-Rayagada  ,Total,8,6319,2856,3463,17,10,7,26,9,17,1,0,1,494,237,257,50,16,34,156,65,91,52,23,29,5523,2496,3027
396,District-Rayagada  ,Total,9,4446,2023,2423,22,15,7,29,17,12,3,2,1,536,272,264,68,33,35,176,72,104,54,25,29,3558,1587,1971
396,District-Rayagada  ,Total,10,6662,2962,3700,44,23,21,108,45,63,30,15,15,1038,537,501,107,56,51,371,163,208,130,52,78,4834,2071,2763
396,District-Rayagada  ,Total,11,5081,2185,2896,106,57,49,189,84,105,65,29,36,1310,631,679,130,61,69,398,139,259,94,32,62,2789,1152,1637
396,District-Rayagada  ,Total,12,7581,3346,4235,222,145,77,424,208,216,160,74,86,2023,1003,1020,243,133,110,784,290,494,198,66,132,3527,1427,2100
396,District-Rayagada  ,Total,13,6434,2828,3606,235,148,87,589,268,321,209,76,133,1884,926,958,252,116,136,758,278,480,186,68,118,2321,948,1373
396,District-Rayagada  ,Total,14,7517,3344,4173,526,321,205,1035,540,495,305,132,173,2094,1033,1061,391,177,214,1117,391,726,249,69,180,1800,681,1119
396,District-Rayagada  ,Total,15,11547,5211,6336,985,644,341,1962,1064,898,505,243,262,2482,1232,1250,808,381,427,2337,765,1572,453,140,313,2015,742,1273
396,District-Rayagada  ,Total,16,11004,4963,6041,1152,761,391,2195,1166,1029,517,257,260,2281,1036,1245,866,399,467,2152,733,1419,450,119,331,1391,492,899
396,District-Rayagada  ,Total,17,9507,4321,5186,1204,856,348,2032,1135,897,417,208,209,1922,837,1085,797,372,425,1886,567,1319,324,73,251,925,273,652
396,District-Rayagada  ,Total,18,16060,7145,8915,2181,1578,603,3195,1816,1379,644,340,304,2628,1076,1552,1654,745,909,3764,1087,2677,608,129,479,1386,374,1012
396,District-Rayagada  ,Total,19,11154,4728,6426,1654,1222,432,2166,1191,975,368,168,200,1911,690,1221,1229,542,687,2518,638,1880,370,80,290,938,197,741
396,District-Rayagada  ,Rural,5-19,130537,59579,70958,7125,4849,2276,13465,7255,6210,3093,1470,1623,17563,8422,9141,6433,2929,3504,16533,5260,11273,3222,913,2309,63103,28481,34622
396,District-Rayagada  ,Rural,5,16982,8522,8460,5,4,1,5,3,2,1,1,0,103,49,54,119,61,58,160,81,79,28,16,12,16561,8307,8254
396,District-Rayagada  ,Rural,6,11397,5641,5756,5,4,1,9,6,3,1,0,1,209,101,108,82,40,42,117,58,59,33,20,13,10941,5412,5529
396,District-Rayagada  ,Rural,7,6860,3261,3599,11,5,6,21,13,8,6,2,4,290,157,133,85,45,40,108,51,57,51,22,29,6288,2966,3322
396,District-Rayagada  ,Rural,8,6057,2739,3318,14,8,6,22,7,15,1,0,1,427,207,220,47,16,31,154,64,90,52,23,29,5340,2414,2926
396,District-Rayagada  ,Rural,9,4222,1919,2303,17,11,6,27,16,11,2,1,1,466,236,230,65,32,33,167,69,98,54,25,29,3424,1529,1895
396,District-Rayagada  ,Rural,10,6339,2801,3538,40,20,20,101,42,59,30,15,15,943,488,455,102,51,51,358,155,203,128,51,77,4637,1979,2658
396,District-Rayagada  ,Rural,11,4808,2054,2754,88,47,41,186,82,104,63,28,35,1192,579,613,123,56,67,392,135,257,94,32,62,2670,1095,1575
396,District-Rayagada  ,Rural,12,7153,3138,4015,201,130,71,408,200,208,156,72,84,1823,912,911,226,124,102,772,283,489,194,64,130,3373,1353,2020
396,District-Rayagada  ,Rural,13,6010,2626,3384,203,124,79,570,256,314,205,73,132,1658,826,832,238,106,132,747,274,473,185,68,117,2204,899,1305
396,District-Rayagada  ,Rural,14,6994,3088,3906,451,266,185,1001,523,478,296,126,170,1845,908,937,366,167,199,1108,387,721,245,68,177,1682,643,1039
