482,District-Anand  ,Urban,15,2735,1184,1551,564,438,126,152,80,72,27,11,16,1447,422,1025,134,89,45,42,19,23,8,1,7,361,124,237
482,District-Anand  ,Urban,16,3288,1363,1925,748,620,128,188,109,79,35,13,22,1861,436,1425,99,61,38,47,19,28,4,3,1,306,102,204
482,District-Anand  ,Urban,17,4123,1901,2222,1072,909,163,262,149,113,45,27,18,2260,618,1642,138,91,47,40,19,21,7,2,5,299,86,213
482,District-Anand  ,Urban,18,5683,2649,3034,1727,1493,234,387,240,147,53,29,24,2851,624,2227,201,142,59,63,31,32,15,4,11,386,86,300
482,District-Anand  ,Urban,19,5559,2599,2960,1747,1509,238,369,240,129,54,27,27,2765,577,2188,194,144,50,61,26,35,9,5,4,360,71,289
483,District-Kheda,Total,5-19,195399,90940,104459,33221,26426,6795,18163,8589,9574,2342,1094,1248,68518,18626,49892,3430,2145,1285,2031,730,1301,261,107,154,67433,33223,34210
483,District-Kheda,Total,5,31886,17130,14756,120,99,21,41,25,16,9,6,3,898,436,462,234,145,89,117,59,58,17,11,6,30450,16349,14101
483,District-Kheda,Total,6,17420,9280,8140,76,65,11,31,19,12,8,5,3,1076,532,544,141,83,58,95,52,43,14,6,8,15979,8518,7461
483,District-Kheda,Total,7,5782,2874,2908,145,109,36,62,32,30,5,2,3,1378,632,746,68,40,28,36,15,21,7,5,2,4081,2039,2042
483,District-Kheda,Total,8,3488,1713,1775,124,92,32,60,31,29,3,2,1,1293,628,665,36,20,16,36,15,21,1,1,0,1935,924,1011
483,District-Kheda,Total,9,3082,1549,1533,111,73,38,33,16,17,5,3,2,1239,640,599,40,24,16,26,12,14,3,1,2,1625,780,845
483,District-Kheda,Total,10,4051,1942,2109,129,88,41,55,24,31,20,5,15,1645,775,870,57,36,21,35,13,22,3,1,2,2107,1000,1107
483,District-Kheda,Total,11,4417,2058,2359,530,411,119,214,101,113,33,16,17,2091,837,1254,99,59,40,60,22,38,10,5,5,1380,607,773
483,District-Kheda,Total,12,5304,2271,3033,657,499,158,337,144,193,50,13,37,2771,1001,1770,133,85,48,79,34,45,9,3,6,1268,492,776
483,District-Kheda,Total,13,6367,2561,3806,796,559,237,538,239,299,89,36,53,3586,1162,2424,133,73,60,70,25,45,18,6,12,1137,461,676
483,District-Kheda,Total,14,8928,3494,5434,1426,1050,376,952,388,564,151,65,86,4960,1389,3571,180,115,65,106,44,62,21,6,15,1132,437,695
483,District-Kheda,Total,15,14154,5753,8401,2890,2207,683,1765,774,991,268,101,167,7310,1931,5379,351,230,121,189,64,125,31,12,19,1350,434,916
483,District-Kheda,Total,16,16064,6680,9384,3756,2948,808,2312,1028,1284,345,159,186,7970,1949,6021,315,189,126,212,69,143,24,9,15,1130,329,801
483,District-Kheda,Total,17,19634,8642,10992,5276,4187,1089,2997,1455,1542,393,192,201,9232,2161,7071,380,238,142,229,82,147,28,15,13,1099,312,787
483,District-Kheda,Total,18,28463,12767,15696,8677,7023,1654,4535,2237,2298,527,268,259,12119,2374,9745,647,418,229,366,111,255,30,10,20,1562,326,1236
483,District-Kheda,Total,19,26359,12226,14133,8508,7016,1492,4231,2076,2155,436,221,215,10950,2179,8771,616,390,226,375,113,262,45,16,29,1198,215,983
483,District-Kheda,Rural,5-19,153865,70885,82980,28029,22047,5982,16875,7750,9125,2119,956,1163,52944,13540,39404,2304,1377,927,1674,530,1144,198,73,125,49722,24612,25110
483,District-Kheda,Rural,5,25067,13420,11647,89,74,15,31,20,11,9,6,3,623,310,313,188,110,78,102,52,50,13,8,5,24012,12840,11172
483,District-Kheda,Rural,6,12917,6794,6123,62,53,9,26,15,11,8,5,3,777,367,410,109,58,51,76,42,34,10,4,6,11849,6250,5599
483,District-Kheda,Rural,7,4075,2023,2052,105,77,28,57,28,29,4,1,3,978,441,537,49,26,23,27,11,16,5,4,1,2850,1435,1415
483,District-Kheda,Rural,8,2408,1173,1235,93,68,25,46,23,23,3,2,1,946,448,498,23,13,10,26,12,14,0,0,0,1271,607,664
483,District-Kheda,Rural,9,2129,1069,1060,82,53,29,26,11,15,1,1,0,905,462,443,22,14,8,17,9,8,3,1,2,1073,518,555
483,District-Kheda,Rural,10,2800,1354,1446,90,62,28,48,20,28,16,4,12,1171,550,621,29,19,10,23,8,15,3,1,2,1420,690,730
483,District-Kheda,Rural,11,3178,1447,1731,389,291,98,184,80,104,30,15,15,1526,604,922,66,39,27,49,16,33,8,4,4,926,398,528
483,District-Kheda,Rural,12,3928,1632,2296,537,403,134,304,124,180,42,8,34,2077,708,1369,96,58,38,62,23,39,9,3,6,801,305,496
483,District-Kheda,Rural,13,4979,1953,3026,668,463,205,496,208,288,87,35,52,2830,886,1944,89,45,44,54,17,37,13,4,9,742,295,447
483,District-Kheda,Rural,14,7116,2704,4412,1208,872,336,888,351,537,132,53,79,3905,1023,2882,124,76,48,88,35,53,13,3,10,758,291,467
483,District-Kheda,Rural,15,11485,4589,6896,2496,1895,601,1646,707,939,249,91,158,5825,1433,4392,228,148,80,160,45,115,27,9,18,854,261,593
483,District-Kheda,Rural,16,13132,5400,7732,3191,2478,713,2147,917,1230,317,142,175,6351,1459,4892,219,132,87,179,51,128,17,6,11,711,215,496
483,District-Kheda,Rural,17,15974,7002,8972,4496,3528,968,2810,1337,1473,351,166,185,7198,1581,5617,236,142,94,195,59,136,17,7,10,671,182,489
483,District-Kheda,Rural,18,23375,10421,12954,7412,5919,1493,4216,2019,2197,486,244,242,9462,1707,7755,437,263,174,309,73,236,24,5,19,1029,191,838
483,District-Kheda,Rural,19,21302,9904,11398,7111,5811,1300,3950,1890,2060,384,183,201,8370,1561,6809,389,234,155,307,77,230,36,14,22,755,134,621
483,District-Kheda,Urban,5-19,41534,20055,21479,5192,4379,813,1288,839,449,223,138,85,15574,5086,10488,1126,768,358,357,200,157,63,34,29,17711,8611,9100
483,District-Kheda,Urban,5,6819,3710,3109,31,25,6,10,5,5,0,0,0,275,126,149,46,35,11,15,7,8,4,3,1,6438,3509,2929
483,District-Kheda,Urban,6,4503,2486,2017,14,12,2,5,4,1,0,0,0,299,165,134,32,25,7,19,10,9,4,2,2,4130,2268,1862
483,District-Kheda,Urban,7,1707,851,856,40,32,8,5,4,1,1,1,0,400,191,209,19,14,5,9,4,5,2,1,1,1231,604,627
483,District-Kheda,Urban,8,1080,540,540,31,24,7,14,8,6,0,0,0,347,180,167,13,7,6,10,3,7,1,1,0,664,317,347
483,District-Kheda,Urban,9,953,480,473,29,20,9,7,5,2,4,2,2,334,178,156,18,10,8,9,3,6,0,0,0,552,262,290
483,District-Kheda,Urban,10,1251,588,663,39,26,13,7,4,3,4,1,3,474,225,249,28,17,11,12,5,7,0,0,0,687,310,377
483,District-Kheda,Urban,11,1239,611,628,141,120,21,30,21,9,3,1,2,565,233,332,33,20,13,11,6,5,2,1,1,454,209,245
483,District-Kheda,Urban,12,1376,639,737,120,96,24,33,20,13,8,5,3,694,293,401,37,27,10,17,11,6,0,0,0,467,187,280
483,District-Kheda,Urban,13,1388,608,780,128,96,32,42,31,11,2,1,1,756,276,480,44,28,16,16,8,8,5,2,3,395,166,229
483,District-Kheda,Urban,14,1812,790,1022,218,178,40,64,37,27,19,12,7,1055,366,689,56,39,17,18,9,9,8,3,5,374,146,228
483,District-Kheda,Urban,15,2669,1164,1505,394,312,82,119,67,52,19,10,9,1485,498,987,123,82,41,29,19,10,4,3,1,496,173,323
483,District-Kheda,Urban,16,2932,1280,1652,565,470,95,165,111,54,28,17,11,1619,490,1129,96,57,39,33,18,15,7,3,4,419,114,305
483,District-Kheda,Urban,17,3660,1640,2020,780,659,121,187,118,69,42,26,16,2034,580,1454,144,96,48,34,23,11,11,8,3,428,130,298
483,District-Kheda,Urban,18,5088,2346,2742,1265,1104,161,319,218,101,41,24,17,2657,667,1990,210,155,55,57,38,19,6,5,1,533,135,398
483,District-Kheda,Urban,19,5057,2322,2735,1397,1205,192,281,186,95,52,38,14,2580,618,1962,227,156,71,68,36,32,9,2,7,443,81,362
484,District-Panch Mahals,Total,5-19,225971,109505,116466,29077,23494,5583,35799,16223,19576,5311,2574,2737,49182,16890,32292,6545,3959,2586,9535,2818,6717,1360,533,827,89162,43014,46148
484,District-Panch Mahals,Total,5,39038,20240,18798,51,45,6,15,10,5,3,2,1,636,325,311,200,109,91,142,61,81,24,14,10,37967,19674,18293
484,District-Panch Mahals,Total,6,22199,11529,10670,30,29,1,26,14,12,6,2,4,839,443,396,114,64,50,112,63,49,20,13,7,21052,10901,10151
484,District-Panch Mahals,Total,7,8247,4156,4091,77,56,21,58,21,37,3,1,2,759,400,359,75,47,28,105,50,55,28,15,13,7142,3566,3576
484,District-Panch Mahals,Total,8,4637,2238,2399,67,53,14,65,29,36,5,2,3,855,420,435,57,39,18,91,37,54,38,21,17,3459,1637,1822
484,District-Panch Mahals,Total,9,3566,1723,1843,64,43,21,78,37,41,11,3,8,865,436,429,77,42,35,96,46,50,28,12,16,2347,1104,1243
484,District-Panch Mahals,Total,10,5140,2462,2678,107,66,41,144,59,85,43,20,23,1244,575,669,96,63,33,184,74,110,56,25,31,3266,1580,1686
484,District-Panch Mahals,Total,11,4646,2149,2497,327,233,94,420,189,231,86,43,43,1478,635,843,189,126,63,229,80,149,56,21,35,1861,822,1039
484,District-Panch Mahals,Total,12,6550,2966,3584,617,475,142,766,326,440,172,64,108,2328,992,1336,295,187,108,389,122,267,100,39,61,1883,761,1122
484,District-Panch Mahals,Total,13,7127,3031,4096,709,512,197,1161,457,704,226,98,128,2777,1027,1750,271,166,105,452,147,305,82,36,46,1449,588,861
484,District-Panch Mahals,Total,14,10391,4367,6024,1323,973,350,2079,838,1241,400,187,213,4045,1392,2653,390,226,164,601,194,407,115,44,71,1438,513,925
484,District-Panch Mahals,Total,15,16325,7543,8782,2622,2099,523,3695,1655,2040,692,324,368,5747,1984,3763,765,502,263,1020,372,648,166,69,97,1618,538,1080
484,District-Panch Mahals,Total,16,18712,8666,10046,3558,2849,709,4899,2208,2691,832,362,470,6129,1981,4148,706,451,255,1047,335,712,143,62,81,1398,418,980
484,District-Panch Mahals,Total,17,21340,10276,11064,4691,3811,880,5933,2797,3136,863,417,446,6501,2028,4473,816,498,318,1170,343,827,140,54,86,1226,328,898
484,District-Panch Mahals,Total,18,31199,15387,15812,7832,6445,1387,8799,4186,4613,1065,554,511,8092,2404,5688,1387,824,563,2085,533,1552,220,69,151,1719,372,1347
484,District-Panch Mahals,Total,19,26854,12772,14082,7002,5805,1197,7661,3397,4264,904,495,409,6887,1848,5039,1107,615,492,1812,361,1451,144,39,105,1337,212,1125
484,District-Panch Mahals,Rural,5-19,198878,96636,102242,26056,20782,5274,35036,15683,19353,5184,2484,2700,38153,13586,24567,5979,3551,2428,9346,2718,6628,1286,493,793,77838,37339,40499
484,District-Panch Mahals,Rural,5,34269,17721,16548,39,33,6,14,9,5,3,2,1,522,277,245,186,105,81,137,57,80,23,13,10,33345,17225,16120
484,District-Panch Mahals,Rural,6,19096,9817,9279,26,25,1,23,11,12,6,2,4,718,380,338,108,61,47,105,57,48,20,13,7,18090,9268,8822
484,District-Panch Mahals,Rural,7,7244,3618,3626,69,49,20,56,19,37,3,1,2,666,344,322,73,46,27,101,48,53,27,14,13,6249,3097,3152
484,District-Panch Mahals,Rural,8,4157,2006,2151,63,49,14,63,28,35,5,2,3,761,375,386,53,38,15,87,36,51,38,21,17,3087,1457,1630
484,District-Panch Mahals,Rural,9,3157,1511,1646,56,36,20,76,37,39,11,3,8,744,367,377,71,41,30,96,46,50,28,12,16,2075,969,1106
484,District-Panch Mahals,Rural,10,4603,2204,2399,97,57,40,142,58,84,42,20,22,1100,517,583,91,61,30,178,73,105,55,25,30,2898,1393,1505
484,District-Panch Mahals,Rural,11,4162,1925,2237,294,205,89,408,182,226,85,42,43,1249,548,701,178,118,60,226,79,147,55,20,35,1667,731,936
484,District-Panch Mahals,Rural,12,5781,2601,3180,546,416,130,736,309,427,169,62,107,1943,837,1106,276,172,104,380,115,265,95,36,59,1636,654,982
484,District-Panch Mahals,Rural,13,6318,2687,3631,611,431,180,1139,447,692,224,96,128,2296,873,1423,244,149,95,445,143,302,77,32,45,1282,516,766
484,District-Panch Mahals,Rural,14,9124,3896,5228,1197,872,325,2043,815,1228,381,178,203,3219,1162,2057,356,205,151,585,185,400,107,38,69,1236,441,795
484,District-Panch Mahals,Rural,15,14470,6794,7676,2366,1875,491,3617,1602,2015,674,310,364,4558,1664,2894,699,454,245,1009,365,644,159,67,92,1388,457,931
484,District-Panch Mahals,Rural,16,16595,7779,8816,3223,2552,671,4817,2150,2667,804,343,461,4733,1595,3138,636,398,238,1028,323,705,135,55,80,1219,363,856
484,District-Panch Mahals,Rural,17,18791,9124,9667,4228,3402,826,5799,2709,3090,839,397,442,4868,1535,3333,727,434,293,1148,331,817,131,47,84,1051,269,782
484,District-Panch Mahals,Rural,18,27699,13756,13943,7061,5724,1337,8621,4049,4572,1052,545,507,5970,1810,4160,1270,729,541,2042,512,1530,208,63,145,1475,324,1151
484,District-Panch Mahals,Rural,19,23412,11197,12215,6180,5056,1124,7482,3258,4224,886,481,405,4806,1302,3504,1011,540,471,1779,348,1431,128,37,91,1140,175,965
484,District-Panch Mahals,Urban,5-19,27093,12869,14224,3021,2712,309,763,540,223,127,90,37,11029,3304,7725,566,408,158,189,100,89,74,40,34,11324,5675,5649
484,District-Panch Mahals,Urban,5,4769,2519,2250,12,12,0,1,1,0,0,0,0,114,48,66,14,4,10,5,4,1,1,1,0,4622,2449,2173
484,District-Panch Mahals,Urban,6,3103,1712,1391,4,4,0,3,3,0,0,0,0,121,63,58,6,3,3,7,6,1,0,0,0,2962,1633,1329
484,District-Panch Mahals,Urban,7,1003,538,465,8,7,1,2,2,0,0,0,0,93,56,37,2,1,1,4,2,2,1,1,0,893,469,424
484,District-Panch Mahals,Urban,8,480,232,248,4,4,0,2,1,1,0,0,0,94,45,49,4,1,3,4,1,3,0,0,0,372,180,192
484,District-Panch Mahals,Urban,9,409,212,197,8,7,1,2,0,2,0,0,0,121,69,52,6,1,5,0,0,0,0,0,0,272,135,137
484,District-Panch Mahals,Urban,10,537,258,279,10,9,1,2,1,1,1,0,1,144,58,86,5,2,3,6,1,5,1,0,1,368,187,181
484,District-Panch Mahals,Urban,11,484,224,260,33,28,5,12,7,5,1,1,0,229,87,142,11,8,3,3,1,2,1,1,0,194,91,103
484,District-Panch Mahals,Urban,12,769,365,404,71,59,12,30,17,13,3,2,1,385,155,230,19,15,4,9,7,2,5,3,2,247,107,140
484,District-Panch Mahals,Urban,13,809,344,465,98,81,17,22,10,12,2,2,0,481,154,327,27,17,10,7,4,3,5,4,1,167,72,95
484,District-Panch Mahals,Urban,14,1267,471,796,126,101,25,36,23,13,19,9,10,826,230,596,34,21,13,16,9,7,8,6,2,202,72,130
484,District-Panch Mahals,Urban,15,1855,749,1106,256,224,32,78,53,25,18,14,4,1189,320,869,66,48,18,11,7,4,7,2,5,230,81,149
484,District-Panch Mahals,Urban,16,2117,887,1230,335,297,38,82,58,24,28,19,9,1396,386,1010,70,53,17,19,12,7,8,7,1,179,55,124
484,District-Panch Mahals,Urban,17,2549,1152,1397,463,409,54,134,88,46,24,20,4,1633,493,1140,89,64,25,22,12,10,9,7,2,175,59,116
484,District-Panch Mahals,Urban,18,3500,1631,1869,771,721,50,178,137,41,13,9,4,2122,594,1528,117,95,22,43,21,22,12,6,6,244,48,196
484,District-Panch Mahals,Urban,19,3442,1575,1867,822,749,73,179,139,40,18,14,4,2081,546,1535,96,75,21,33,13,20,16,2,14,197,37,160
485,District-Dohad  ,Total,5-19,273704,128090,145614,19005,13668,5337,31649,14468,17181,6917,3356,3561,31482,13533,17949,13239,6528,6711,26573,7886,18687,5173,1808,3365,139666,66843,72823
485,District-Dohad  ,Total,5,51437,26494,24943,25,23,2,34,17,17,3,1,2,397,199,198,304,172,132,335,160,175,64,27,37,50275,25895,24380
485,District-Dohad  ,Total,6,30505,15451,15054,26,20,6,28,18,10,4,0,4,526,273,253,178,103,75,241,120,121,92,40,52,29410,14877,14533
485,District-Dohad  ,Total,7,13898,6878,7020,44,31,13,68,27,41,22,12,10,755,386,369,158,78,80,216,81,135,72,30,42,12563,6233,6330
485,District-Dohad  ,Total,8,10012,4718,5294,55,32,23,69,26,43,28,19,9,990,494,496,138,77,61,286,111,175,100,49,51,8346,3910,4436
485,District-Dohad  ,Total,9,7056,3239,3817,55,30,25,106,40,66,40,19,21,1052,486,566,118,65,53,253,94,159,122,56,66,5310,2449,2861
485,District-Dohad  ,Total,10,10256,4847,5409,92,55,37,229,94,135,116,49,67,1722,842,880,224,122,102,545,242,303,250,111,139,7078,3332,3746
485,District-Dohad  ,Total,11,8328,3792,4536,329,248,81,543,250,293,187,89,98,1712,813,899,400,210,190,759,252,507,263,108,155,4135,1822,2313
485,District-Dohad  ,Total,12,11421,5159,6262,567,407,160,984,441,543,360,154,206,2632,1194,1438,557,329,228,1254,445,809,411,172,239,4656,2017,2639
485,District-Dohad  ,Total,13,10695,4681,6014,605,410,195,1274,516,758,430,203,227,2656,1251,1405,563,276,287,1359,438,921,394,156,238,3414,1431,1983
485,District-Dohad  ,Total,14,13344,5813,7531,1025,679,346,2233,957,1276,681,307,374,3114,1389,1725,815,422,393,1904,649,1255,421,147,274,3151,1263,1888
485,District-Dohad  ,Total,15,18672,8525,10147,1872,1233,639,3833,1791,2042,1032,505,527,3711,1662,2049,1360,758,602,2965,1045,1920,639,242,397,3260,1289,1971
485,District-Dohad  ,Total,16,19032,8580,10452,2424,1726,698,4495,2127,2368,1015,475,540,3471,1410,2061,1515,794,721,3034,988,2046,596,193,403,2482,867,1615
485,District-Dohad  ,Total,17,18238,8008,10230,2770,1984,786,4879,2184,2695,927,451,476,2756,1085,1671,1501,724,777,3108,898,2210,506,152,354,1791,530,1261
485,District-Dohad  ,Total,18,28056,12501,15555,4850,3652,1198,7166,3389,3777,1180,638,542,3444,1253,2191,2857,1356,1501,5607,1423,4184,731,206,525,2221,584,1637
485,District-Dohad  ,Total,19,22754,9404,13350,4266,3138,1128,5708,2591,3117,892,434,458,2544,796,1748,2551,1042,1509,4707,940,3767,512,119,393,1574,344,1230
485,District-Dohad  ,Rural,5-19,256297,119533,136764,17054,11998,5056,30960,14067,16893,6700,3241,3459,26679,11904,14775,12637,6134,6503,26124,7738,18386,5065,1767,3298,131078,62684,68394
485,District-Dohad  ,Rural,5,48044,24752,23292,22,20,2,32,16,16,2,1,1,341,168,173,292,162,130,321,152,169,61,26,35,46973,24207,22766
485,District-Dohad  ,Rural,6,28181,14245,13936,22,17,5,27,17,10,4,0,4,453,238,215,170,96,74,230,115,115,86,37,49,27189,13725,13464
485,District-Dohad  ,Rural,7,13055,6441,6614,38,27,11,64,23,41,20,10,10,694,349,345,154,77,77,211,80,131,70,30,40,11804,5845,5959
485,District-Dohad  ,Rural,8,9575,4502,5073,55,32,23,67,24,43,25,16,9,892,451,441,137,76,61,283,109,174,97,48,49,8019,3746,4273
485,District-Dohad  ,Rural,9,6732,3080,3652,52,29,23,104,39,65,39,18,21,963,447,516,114,63,51,248,93,155,119,53,66,5093,2338,2755
485,District-Dohad  ,Rural,10,9763,4621,5142,83,51,32,224,91,133,110,47,63,1580,781,799,221,120,101,531,233,298,246,110,136,6768,3188,3580
485,District-Dohad  ,Rural,11,7924,3600,4324,292,215,77,534,247,287,179,87,92,1553,744,809,392,206,186,747,248,499,255,105,150,3972,1748,2224
485,District-Dohad  ,Rural,12,10835,4886,5949,513,360,153,956,429,527,350,149,201,2375,1093,1282,532,310,222,1239,444,795,403,167,236,4467,1934,2533
485,District-Dohad  ,Rural,13,10112,4411,5701,533,353,180,1242,500,742,423,198,225,2369,1140,1229,539,260,279,1330,430,900,391,156,235,3285,1374,1911
485,District-Dohad  ,Rural,14,12548,5448,7100,934,607,327,2191,938,1253,663,298,365,2713,1234,1479,759,387,372,1876,642,1234,414,145,269,2998,1197,1801
485,District-Dohad  ,Rural,15,17604,8000,9604,1707,1103,604,3747,1741,2006,1002,486,516,3194,1455,1739,1299,720,579,2915,1021,1894,628,237,391,3112,1237,1875
485,District-Dohad  ,Rural,16,17857,8024,9833,2206,1540,666,4402,2071,2331,987,459,528,2903,1229,1674,1441,747,694,2991,975,2016,579,189,390,2348,814,1534
485,District-Dohad  ,Rural,17,16966,7363,9603,2484,1731,753,4764,2119,2645,901,438,463,2204,907,1297,1427,669,758,3051,877,2174,499,148,351,1636,474,1162
485,District-Dohad  ,Rural,18,26111,11534,14577,4332,3195,1137,7025,3300,3725,1143,619,524,2640,1034,1606,2720,1257,1463,5516,1390,4126,714,198,516,2021,541,1480
485,District-Dohad  ,Rural,19,20990,8626,12364,3781,2718,1063,5581,2512,3069,852,415,437,1805,634,1171,2440,984,1456,4635,929,3706,503,118,385,1393,316,1077
485,District-Dohad  ,Urban,5-19,17407,8557,8850,1951,1670,281,689,401,288,217,115,102,4803,1629,3174,602,394,208,449,148,301,108,41,67,8588,4159,4429
485,District-Dohad  ,Urban,5,3393,1742,1651,3,3,0,2,1,1,1,0,1,56,31,25,12,10,2,14,8,6,3,1,2,3302,1688,1614
485,District-Dohad  ,Urban,6,2324,1206,1118,4,3,1,1,1,0,0,0,0,73,35,38,8,7,1,11,5,6,6,3,3,2221,1152,1069
485,District-Dohad  ,Urban,7,843,437,406,6,4,2,4,4,0,2,2,0,61,37,24,4,1,3,5,1,4,2,0,2,759,388,371
485,District-Dohad  ,Urban,8,437,216,221,0,0,0,2,2,0,3,3,0,98,43,55,1,1,0,3,2,1,3,1,2,327,164,163
485,District-Dohad  ,Urban,9,324,159,165,3,1,2,2,1,1,1,1,0,89,39,50,4,2,2,5,1,4,3,3,0,217,111,106
485,District-Dohad  ,Urban,10,493,226,267,9,4,5,5,3,2,6,2,4,142,61,81,3,2,1,14,9,5,4,1,3,310,144,166
485,District-Dohad  ,Urban,11,404,192,212,37,33,4,9,3,6,8,2,6,159,69,90,8,4,4,12,4,8,8,3,5,163,74,89
485,District-Dohad  ,Urban,12,586,273,313,54,47,7,28,12,16,10,5,5,257,101,156,25,19,6,15,1,14,8,5,3,189,83,106
485,District-Dohad  ,Urban,13,583,270,313,72,57,15,32,16,16,7,5,2,287,111,176,24,16,8,29,8,21,3,0,3,129,57,72
485,District-Dohad  ,Urban,14,796,365,431,91,72,19,42,19,23,18,9,9,401,155,246,56,35,21,28,7,21,7,2,5,153,66,87
485,District-Dohad  ,Urban,15,1068,525,543,165,130,35,86,50,36,30,19,11,517,207,310,61,38,23,50,24,26,11,5,6,148,52,96
485,District-Dohad  ,Urban,16,1175,556,619,218,186,32,93,56,37,28,16,12,568,181,387,74,47,27,43,13,30,17,4,13,134,53,81
485,District-Dohad  ,Urban,17,1272,645,627,286,253,33,115,65,50,26,13,13,552,178,374,74,55,19,57,21,36,7,4,3,155,56,99
485,District-Dohad  ,Urban,18,1945,967,978,518,457,61,141,89,52,37,19,18,804,219,585,137,99,38,91,33,58,17,8,9,200,43,157
485,District-Dohad  ,Urban,19,1764,778,986,485,420,65,127,79,48,40,19,21,739,162,577,111,58,53,72,11,61,9,1,8,181,28,153
486,District-Vadodara,Total,5-19,343554,167405,176149,47775,38231,9544,23577,11675,11902,3895,1989,1906,92193,29722,62471,13818,8426,5392,14221,4817,9404,2455,945,1510,145620,71600,74020
486,District-Vadodara,Total,5,55765,29601,26164,119,101,18,40,17,23,4,1,3,1422,710,712,438,239,199,302,147,155,44,17,27,53396,28369,25027
486,District-Vadodara,Total,6,36477,19376,17101,87,67,20,39,18,21,6,4,2,1849,959,890,259,159,100,213,112,101,38,21,17,33986,18036,15950
486,District-Vadodara,Total,7,14469,7251,7218,173,128,45,55,30,25,15,9,6,1733,864,869,163,94,69,177,79,98,52,25,27,12101,6022,6079
486,District-Vadodara,Total,8,9228,4588,4640,140,111,29,66,26,40,28,18,10,1693,830,863,127,78,49,190,68,122,72,33,39,6912,3424,3488
486,District-Vadodara,Total,9,7326,3594,3732,158,111,47,87,47,40,36,18,18,1861,929,932,141,84,57,194,91,103,91,39,52,4758,2275,2483
486,District-Vadodara,Total,10,10044,4954,5090,250,161,89,220,102,118,68,30,38,2522,1238,1284,279,163,116,434,190,244,147,72,75,6124,2998,3126
486,District-Vadodara,Total,11,9920,4697,5223,949,730,219,408,192,216,131,60,71,3584,1497,2087,375,220,155,445,187,258,124,52,72,3904,1759,2145
486,District-Vadodara,Total,12,12342,5724,6618,1272,974,298,825,391,434,180,71,109,4520,1797,2723,568,332,236,743,299,444,172,82,90,4062,1778,2284
486,District-Vadodara,Total,13,12620,5495,7125,1412,1005,407,1089,461,628,224,104,120,5076,1878,3198,577,335,242,804,295,509,174,72,102,3264,1345,1919
486,District-Vadodara,Total,14,16336,7199,9137,2307,1667,640,1678,776,902,367,169,198,6665,2250,4415,877,539,338,1066,402,664,200,74,126,3176,1322,1854
486,District-Vadodara,Total,15,23124,10607,12517,4126,3119,1007,2732,1274,1458,474,223,251,8939,2936,6003,1523,979,544,1522,577,945,283,121,162,3525,1378,2147
486,District-Vadodara,Total,16,25305,11476,13829,5350,4100,1250,3149,1528,1621,534,261,273,10134,3062,7072,1531,943,588,1547,547,1000,252,96,156,2808,939,1869
486,District-Vadodara,Total,17,29586,13992,15594,7471,6008,1463,3623,1848,1775,580,310,270,11981,3477,8504,1699,1048,651,1665,535,1130,249,83,166,2318,683,1635
486,District-Vadodara,Total,18,41462,19970,21492,11818,9747,2071,5030,2629,2401,672,394,278,15252,3860,11392,2839,1753,1086,2619,730,1889,312,90,222,2920,767,2153
486,District-Vadodara,Total,19,39550,18881,20669,12143,10202,1941,4536,2336,2200,576,317,259,14962,3435,11527,2422,1460,962,2300,558,1742,245,68,177,2366,505,1861
486,District-Vadodara,Rural,5-19,223582,107220,116362,31435,24540,6895,21021,9914,11107,3357,1571,1786,51305,16482,34823,10369,6118,4251,13333,4292,9041,2298,859,1439,90464,43444,47020
486,District-Vadodara,Rural,5,32764,17041,15723,61,49,12,30,11,19,4,1,3,641,308,333,252,144,108,186,80,106,30,13,17,31560,16435,15125
486,District-Vadodara,Rural,6,19487,10114,9373,58,46,12,27,12,15,6,4,2,921,460,461,134,78,56,117,56,61,37,20,17,18187,9438,8749
486,District-Vadodara,Rural,7,9333,4549,4784,107,82,25,42,20,22,11,5,6,929,446,483,107,60,47,144,60,84,51,25,26,7942,3851,4091
486,District-Vadodara,Rural,8,6730,3326,3404,94,77,17,54,20,34,25,17,8,1019,499,520,87,54,33,178,64,114,69,30,39,5204,2565,2639
486,District-Vadodara,Rural,9,5240,2525,2715,82,62,20,77,41,36,35,17,18,1155,568,587,101,62,39,180,84,96,91,39,52,3519,1652,1867
486,District-Vadodara,Rural,10,7338,3567,3771,175,106,69,206,92,114,64,28,36,1685,822,863,213,125,88,409,173,236,139,69,70,4447,2152,2295
486,District-Vadodara,Rural,11,6808,3148,3660,471,329,142,350,160,190,119,53,66,2193,951,1242,283,160,123,419,170,249,119,50,69,2854,1275,1579
486,District-Vadodara,Rural,12,8915,4103,4812,755,545,210,749,348,401,174,69,105,2858,1168,1690,462,263,199,721,290,431,162,75,87,3034,1345,1689
486,District-Vadodara,Rural,13,9407,4110,5297,984,678,306,1023,428,595,213,96,117,3321,1266,2055,470,266,204,785,288,497,166,70,96,2445,1018,1427
486,District-Vadodara,Rural,14,12051,5296,6755,1655,1156,499,1573,701,872,340,147,193,4278,1470,2808,693,415,278,1021,377,644,191,68,123,2300,962,1338
486,District-Vadodara,Rural,15,16915,7729,9186,3017,2213,804,2521,1146,1375,442,205,237,5576,1806,3770,1180,748,432,1445,531,914,263,111,152,2471,969,1502
