524,District-Latur,Total,19,23491,10966,12525,11562,7694,3868,1145,585,560,184,96,88,8594,1804,6790,1050,508,542,119,50,69,8,3,5,829,226,603
524,District-Latur,Rural,5-19,131965,66511,65454,36741,24242,12499,3657,1808,1849,572,264,308,32870,10623,22247,5098,2600,2498,549,261,288,119,51,68,52359,26662,25697
524,District-Latur,Rural,5,24944,13219,11725,88,54,34,14,6,8,3,2,1,1168,652,516,312,160,152,74,37,37,16,10,6,23269,12298,10971
524,District-Latur,Rural,6,16018,8422,7596,48,31,17,12,7,5,3,2,1,1048,554,494,183,93,90,66,40,26,10,5,5,14648,7690,6958
524,District-Latur,Rural,7,5458,2811,2647,94,62,32,10,5,5,0,0,0,837,418,419,86,45,41,20,13,7,6,2,4,4405,2266,2139
524,District-Latur,Rural,8,2452,1215,1237,83,45,38,3,2,1,0,0,0,796,396,400,38,23,15,6,2,4,3,1,2,1523,746,777
524,District-Latur,Rural,9,2022,1019,1003,90,52,38,7,4,3,0,0,0,819,423,396,32,19,13,12,6,6,5,0,5,1057,515,542
524,District-Latur,Rural,10,2773,1383,1390,114,63,51,14,6,8,2,0,2,925,466,459,88,48,40,10,5,5,9,5,4,1611,790,821
524,District-Latur,Rural,11,2417,1203,1214,350,226,124,45,22,23,4,2,2,955,459,496,126,54,72,11,3,8,7,5,2,919,432,487
524,District-Latur,Rural,12,2839,1430,1409,639,410,229,57,29,28,15,10,5,1168,531,637,197,93,104,23,7,16,7,2,5,733,348,385
524,District-Latur,Rural,13,2780,1355,1425,710,459,251,76,33,43,20,11,9,1200,504,696,191,96,95,21,10,11,4,3,1,558,239,319
524,District-Latur,Rural,14,4099,1954,2145,1255,782,473,145,71,74,26,11,15,1767,693,1074,278,136,142,27,13,14,7,1,6,594,247,347
524,District-Latur,Rural,15,6780,3505,3275,2631,1803,828,288,161,127,49,23,26,2525,921,1604,513,275,238,42,19,23,11,4,7,721,299,422
524,District-Latur,Rural,16,9251,4609,4642,4046,2803,1243,460,256,204,80,33,47,3457,971,2486,502,289,213,41,21,20,8,6,2,657,230,427
524,District-Latur,Rural,17,11418,5674,5744,5585,3822,1763,518,271,247,79,33,46,4145,1050,3095,536,294,242,34,18,16,9,1,8,512,185,327
524,District-Latur,Rural,18,20528,10115,10413,10964,7254,3710,1052,487,565,142,65,77,6468,1437,5031,1143,591,552,80,37,43,13,6,7,666,238,428
524,District-Latur,Rural,19,18186,8597,9589,10044,6376,3668,956,448,508,149,72,77,5592,1148,4444,873,384,489,82,30,52,4,0,4,486,139,347
524,District-Latur,Urban,5-19,47022,23793,23229,6459,5512,947,925,706,219,167,127,40,16264,5321,10943,1264,886,378,289,177,112,28,15,13,21626,11049,10577
524,District-Latur,Urban,5,9316,4947,4369,22,18,4,10,7,3,1,1,0,494,257,237,82,32,50,37,25,12,4,2,2,8666,4605,4061
524,District-Latur,Urban,6,6867,3664,3203,13,7,6,5,3,2,1,0,1,466,248,218,70,39,31,26,15,11,3,0,3,6283,3352,2931
524,District-Latur,Urban,7,2360,1243,1117,20,16,4,3,2,1,1,1,0,368,186,182,20,13,7,8,4,4,1,0,1,1939,1021,918
524,District-Latur,Urban,8,1043,529,514,24,18,6,3,2,1,1,0,1,303,153,150,14,10,4,11,7,4,1,1,0,686,338,348
524,District-Latur,Urban,9,813,453,360,27,20,7,4,3,1,3,3,0,307,160,147,20,15,5,5,3,2,0,0,0,447,249,198
524,District-Latur,Urban,10,1107,605,502,30,24,6,8,6,2,2,1,1,396,209,187,23,12,11,10,7,3,0,0,0,638,346,292
524,District-Latur,Urban,11,1033,538,495,124,104,20,20,15,5,3,3,0,451,206,245,38,26,12,3,1,2,0,0,0,394,183,211
524,District-Latur,Urban,12,1278,670,608,200,166,34,25,16,9,2,1,1,636,284,352,62,39,23,13,9,4,2,2,0,338,153,185
524,District-Latur,Urban,13,1207,619,588,180,146,34,24,17,7,8,7,1,646,277,369,62,41,21,10,6,4,0,0,0,277,125,152
524,District-Latur,Urban,14,1636,813,823,294,244,50,34,30,4,4,4,0,941,359,582,63,47,16,12,9,3,3,1,2,285,119,166
524,District-Latur,Urban,15,2403,1209,1194,501,424,77,73,61,12,16,14,2,1335,468,867,134,102,32,16,8,8,0,0,0,328,132,196
524,District-Latur,Urban,16,3019,1553,1466,780,666,114,129,106,23,20,13,7,1652,544,1108,116,89,27,28,19,9,3,2,1,291,114,177
524,District-Latur,Urban,17,3658,1841,1817,1024,881,143,150,116,34,29,22,7,1981,581,1400,145,116,29,36,23,13,4,3,1,289,99,190
524,District-Latur,Urban,18,5977,2740,3237,1702,1460,242,248,185,63,41,33,8,3286,733,2553,238,181,57,37,21,16,3,1,2,422,126,296
524,District-Latur,Urban,19,5305,2369,2936,1518,1318,200,189,137,52,35,24,11,3002,656,2346,177,124,53,37,20,17,4,3,1,343,87,256
525,District-Osmanabad,Total,5-19,105574,53649,51925,27170,17796,9374,3564,1950,1614,590,307,283,24179,7445,16734,3943,2071,1872,535,239,296,90,44,46,45503,23797,21706
525,District-Osmanabad,Total,5,22369,12091,10278,46,32,14,4,1,3,0,0,0,329,165,164,631,343,288,77,46,31,15,8,7,21267,11496,9771
525,District-Osmanabad,Total,6,13949,7510,6439,22,17,5,6,1,5,0,0,0,399,194,205,357,207,150,55,27,28,2,2,0,13108,7062,6046
525,District-Osmanabad,Total,7,4343,2238,2105,90,50,40,23,15,8,1,0,1,427,196,231,127,69,58,16,10,6,1,1,0,3658,1897,1761
525,District-Osmanabad,Total,8,1564,792,772,85,52,33,9,6,3,3,1,2,317,174,143,62,30,32,4,1,3,1,1,0,1083,527,556
525,District-Osmanabad,Total,9,1336,694,642,92,48,44,16,4,12,1,0,1,394,205,189,43,26,17,5,1,4,3,3,0,782,407,375
525,District-Osmanabad,Total,10,2272,1142,1130,153,94,59,23,10,13,2,0,2,512,253,259,90,50,40,8,3,5,7,2,5,1477,730,747
525,District-Osmanabad,Total,11,1770,892,878,262,172,90,40,21,19,2,2,0,526,238,288,89,40,49,13,5,8,2,0,2,836,414,422
525,District-Osmanabad,Total,12,1686,810,876,336,214,122,69,33,36,14,8,6,688,298,390,110,54,56,15,7,8,4,2,2,450,194,256
525,District-Osmanabad,Total,13,1919,879,1040,493,287,206,69,33,36,13,7,6,846,334,512,99,46,53,13,6,7,3,1,2,383,165,218
525,District-Osmanabad,Total,14,2841,1365,1476,876,525,351,142,72,70,26,12,14,1214,472,742,156,82,74,20,9,11,6,2,4,401,191,210
525,District-Osmanabad,Total,15,4926,2425,2501,1751,1143,608,254,151,103,45,31,14,1991,713,1278,325,181,144,51,19,32,11,4,7,498,183,315
525,District-Osmanabad,Total,16,7265,3658,3607,3048,2035,1013,446,263,183,84,44,40,2944,957,1987,312,196,116,38,17,21,10,4,6,383,142,241
525,District-Osmanabad,Total,17,9327,4722,4605,4320,2985,1335,624,353,271,93,55,38,3540,987,2553,350,188,162,47,20,27,10,5,5,343,129,214
525,District-Osmanabad,Total,18,15446,7618,7828,7925,5307,2618,916,488,428,176,82,94,5262,1238,4024,597,310,287,95,37,58,7,4,3,468,152,316
525,District-Osmanabad,Total,19,14561,6813,7748,7671,4835,2836,923,499,424,130,65,65,4790,1021,3769,595,249,346,78,31,47,8,5,3,366,108,258
525,District-Osmanabad,Rural,5-19,87787,44625,43162,24848,15913,8935,3115,1614,1501,497,233,264,18793,5725,13068,3402,1738,1664,431,184,247,63,23,40,36638,19195,17443
525,District-Osmanabad,Rural,5,18495,10012,8483,36,24,12,3,0,3,0,0,0,250,119,131,513,281,232,64,41,23,13,7,6,17616,9540,8076
525,District-Osmanabad,Rural,6,11185,5994,5191,17,13,4,6,1,5,0,0,0,314,150,164,289,170,119,46,22,24,1,1,0,10512,5637,4875
525,District-Osmanabad,Rural,7,3412,1735,1677,79,41,38,21,14,7,1,0,1,338,152,186,100,56,44,14,8,6,1,1,0,2858,1463,1395
525,District-Osmanabad,Rural,8,1197,606,591,67,39,28,9,6,3,3,1,2,262,145,117,54,25,29,2,0,2,1,1,0,799,389,410
525,District-Osmanabad,Rural,9,1046,545,501,76,40,36,13,3,10,1,0,1,308,156,152,37,21,16,5,1,4,3,3,0,603,321,282
525,District-Osmanabad,Rural,10,1818,918,900,130,80,50,20,7,13,2,0,2,416,214,202,71,38,33,5,3,2,7,2,5,1167,574,593
525,District-Osmanabad,Rural,11,1425,719,706,226,145,81,37,19,18,0,0,0,405,183,222,80,37,43,7,1,6,2,0,2,668,334,334
525,District-Osmanabad,Rural,12,1320,637,683,296,184,112,58,26,32,12,6,6,514,225,289,92,44,48,14,6,8,4,2,2,330,144,186
525,District-Osmanabad,Rural,13,1541,704,837,430,243,187,60,25,35,11,7,4,654,259,395,81,36,45,9,3,6,1,0,1,295,131,164
525,District-Osmanabad,Rural,14,2268,1092,1176,786,462,324,113,51,62,19,5,14,907,360,547,128,65,63,15,7,8,4,1,3,296,141,155
525,District-Osmanabad,Rural,15,4071,2006,2065,1562,995,567,215,122,93,40,27,13,1524,548,976,290,156,134,47,16,31,9,2,7,384,140,244
525,District-Osmanabad,Rural,16,6206,3107,3099,2788,1820,968,396,226,170,72,37,35,2345,734,1611,281,173,108,28,14,14,6,1,5,290,102,188
525,District-Osmanabad,Rural,17,7926,4002,3924,3948,2667,1281,537,288,249,75,39,36,2768,745,2023,312,160,152,38,13,25,6,1,5,242,89,153
525,District-Osmanabad,Rural,18,13321,6589,6732,7291,4789,2502,817,410,407,151,61,90,4125,943,3182,534,260,274,72,23,49,2,1,1,329,102,227
525,District-Osmanabad,Rural,19,12556,5959,6597,7116,4371,2745,810,416,394,110,50,60,3663,792,2871,540,216,324,65,26,39,3,0,3,249,88,161
525,District-Osmanabad,Urban,5-19,17787,9024,8763,2322,1883,439,449,336,113,93,74,19,5386,1720,3666,541,333,208,104,55,49,27,21,6,8865,4602,4263
525,District-Osmanabad,Urban,5,3874,2079,1795,10,8,2,1,1,0,0,0,0,79,46,33,118,62,56,13,5,8,2,1,1,3651,1956,1695
525,District-Osmanabad,Urban,6,2764,1516,1248,5,4,1,0,0,0,0,0,0,85,44,41,68,37,31,9,5,4,1,1,0,2596,1425,1171
525,District-Osmanabad,Urban,7,931,503,428,11,9,2,2,1,1,0,0,0,89,44,45,27,13,14,2,2,0,0,0,0,800,434,366
525,District-Osmanabad,Urban,8,367,186,181,18,13,5,0,0,0,0,0,0,55,29,26,8,5,3,2,1,1,0,0,0,284,138,146
525,District-Osmanabad,Urban,9,290,149,141,16,8,8,3,1,2,0,0,0,86,49,37,6,5,1,0,0,0,0,0,0,179,86,93
525,District-Osmanabad,Urban,10,454,224,230,23,14,9,3,3,0,0,0,0,96,39,57,19,12,7,3,0,3,0,0,0,310,156,154
525,District-Osmanabad,Urban,11,345,173,172,36,27,9,3,2,1,2,2,0,121,55,66,9,3,6,6,4,2,0,0,0,168,80,88
525,District-Osmanabad,Urban,12,366,173,193,40,30,10,11,7,4,2,2,0,174,73,101,18,10,8,1,1,0,0,0,0,120,50,70
525,District-Osmanabad,Urban,13,378,175,203,63,44,19,9,8,1,2,0,2,192,75,117,18,10,8,4,3,1,2,1,1,88,34,54
525,District-Osmanabad,Urban,14,573,273,300,90,63,27,29,21,8,7,7,0,307,112,195,28,17,11,5,2,3,2,1,1,105,50,55
525,District-Osmanabad,Urban,15,855,419,436,189,148,41,39,29,10,5,4,1,467,165,302,35,25,10,4,3,1,2,2,0,114,43,71
525,District-Osmanabad,Urban,16,1059,551,508,260,215,45,50,37,13,12,7,5,599,223,376,31,23,8,10,3,7,4,3,1,93,40,53
525,District-Osmanabad,Urban,17,1401,720,681,372,318,54,87,65,22,18,16,2,772,242,530,38,28,10,9,7,2,4,4,0,101,40,61
525,District-Osmanabad,Urban,18,2125,1029,1096,634,518,116,99,78,21,25,21,4,1137,295,842,63,50,13,23,14,9,5,3,2,139,50,89
525,District-Osmanabad,Urban,19,2005,854,1151,555,464,91,113,83,30,20,15,5,1127,229,898,55,33,22,13,5,8,5,5,0,117,20,97
526,District-Solapur,Total,5-19,302588,150298,152290,79244,52666,26578,8152,4292,3860,1452,734,718,72425,19964,52461,10754,5921,4833,1497,705,792,221,106,115,128843,65910,62933
526,District-Solapur,Total,5,62629,33270,29359,73,61,12,9,3,6,0,0,0,1059,553,506,471,244,227,210,103,107,22,13,9,60785,32293,28492
526,District-Solapur,Total,6,38543,20292,18251,37,19,18,16,6,10,6,3,3,1349,706,643,276,134,142,125,62,63,11,6,5,36723,19356,17367
526,District-Solapur,Total,7,11238,5815,5423,92,54,38,23,11,12,3,2,1,930,464,466,111,64,47,48,21,27,3,1,2,10028,5198,4830
526,District-Solapur,Total,8,4096,2115,1981,101,58,43,16,5,11,3,1,2,788,434,354,81,51,30,28,17,11,4,2,2,3075,1547,1528
526,District-Solapur,Total,9,3081,1522,1559,133,66,67,13,5,8,2,1,1,824,390,434,73,39,34,13,6,7,5,3,2,2018,1012,1006
526,District-Solapur,Total,10,4985,2473,2512,187,111,76,42,20,22,4,1,3,1080,510,570,135,71,64,41,21,20,10,5,5,3486,1734,1752
526,District-Solapur,Total,11,4093,2051,2042,691,480,211,90,48,42,16,10,6,1424,609,815,239,134,105,41,18,23,5,3,2,1587,749,838
526,District-Solapur,Total,12,5331,2603,2728,1234,805,429,144,78,66,30,13,17,2067,846,1221,390,214,176,66,25,41,13,7,6,1387,615,772
526,District-Solapur,Total,13,5713,2710,3003,1505,951,554,184,89,95,25,15,10,2468,939,1529,357,196,161,42,19,23,10,5,5,1122,496,626
526,District-Solapur,Total,14,8952,4248,4704,2874,1851,1023,348,198,150,61,27,34,3842,1302,2540,582,328,254,60,30,30,15,5,10,1170,507,663
526,District-Solapur,Total,15,15016,7493,7523,5633,3822,1811,667,388,279,128,61,67,5727,1940,3787,1190,648,542,132,58,74,21,8,13,1518,568,950
526,District-Solapur,Total,16,20796,10377,10419,8804,6086,2718,987,552,435,205,107,98,8173,2392,5781,1169,681,488,129,70,59,21,14,7,1308,475,833
526,District-Solapur,Total,17,26022,13082,12940,12112,8391,3721,1315,753,562,249,138,111,9793,2549,7244,1248,756,492,122,62,60,21,8,13,1162,425,737
526,District-Solapur,Total,18,47559,22614,24945,23579,15728,7851,2243,1165,1078,388,196,192,16733,3482,13251,2433,1354,1079,241,118,123,32,14,18,1910,557,1353
526,District-Solapur,Total,19,44534,19633,24901,22189,14183,8006,2055,971,1084,332,159,173,16168,2848,13320,1999,1007,992,199,75,124,28,12,16,1564,378,1186
526,District-Solapur,Rural,5-19,211402,105295,106107,61362,39147,22215,6193,2944,3249,1079,462,617,43915,11850,32065,7521,3847,3674,1012,436,576,157,67,90,90163,46542,43621
526,District-Solapur,Rural,5,45696,24301,21395,44,38,6,8,3,5,0,0,0,667,340,327,356,191,165,148,71,77,18,11,7,44455,23647,20808
526,District-Solapur,Rural,6,26977,14150,12827,24,11,13,6,2,4,6,3,3,816,420,396,205,102,103,85,49,36,11,6,5,25824,13557,12267
526,District-Solapur,Rural,7,7776,4040,3736,67,37,30,14,8,6,2,1,1,579,294,285,84,47,37,39,19,20,3,1,2,6988,3633,3355
526,District-Solapur,Rural,8,2718,1413,1305,73,40,33,4,0,4,3,1,2,504,281,223,59,35,24,17,8,9,3,1,2,2055,1047,1008
526,District-Solapur,Rural,9,2009,1007,1002,100,54,46,7,1,6,2,1,1,537,256,281,54,26,28,10,4,6,5,3,2,1294,662,632
526,District-Solapur,Rural,10,3291,1639,1652,127,72,55,26,13,13,4,1,3,672,325,347,96,48,48,27,12,15,10,5,5,2329,1163,1166
526,District-Solapur,Rural,11,2577,1296,1281,492,331,161,59,24,35,10,5,5,828,359,469,171,94,77,24,8,16,4,2,2,989,473,516
526,District-Solapur,Rural,12,3401,1644,1757,876,548,328,102,53,49,21,5,16,1196,503,693,286,139,147,50,16,34,7,4,3,863,376,487
526,District-Solapur,Rural,13,3559,1617,1942,1042,616,426,130,58,72,18,10,8,1453,526,927,250,126,124,28,10,18,9,4,5,629,267,362
526,District-Solapur,Rural,14,5895,2764,3131,2140,1306,834,268,146,122,46,17,29,2316,765,1551,386,212,174,42,18,24,13,4,9,684,296,388
526,District-Solapur,Rural,15,10195,5086,5109,4254,2784,1470,483,261,222,95,39,56,3500,1186,2314,876,444,432,92,33,59,15,6,9,880,333,547
526,District-Solapur,Rural,16,14365,7200,7165,6790,4565,2225,751,384,367,156,71,85,5077,1444,3633,763,414,349,86,43,43,12,7,5,730,272,458
526,District-Solapur,Rural,17,17736,9048,8688,9268,6260,3008,998,534,464,176,81,95,5789,1421,4368,833,475,358,65,31,34,13,5,8,594,241,353
526,District-Solapur,Rural,18,33898,16250,17648,18697,11979,6718,1725,780,945,298,127,171,10245,2066,8179,1734,882,852,165,71,94,18,5,13,1016,340,676
526,District-Solapur,Rural,19,31309,13840,17469,17368,10506,6862,1612,677,935,242,100,142,9736,1664,8072,1368,612,756,134,43,91,16,3,13,833,235,598
526,District-Solapur,Urban,5-19,91186,45003,46183,17882,13519,4363,1959,1348,611,373,272,101,28510,8114,20396,3233,2074,1159,485,269,216,64,39,25,38680,19368,19312
526,District-Solapur,Urban,5,16933,8969,7964,29,23,6,1,0,1,0,0,0,392,213,179,115,53,62,62,32,30,4,2,2,16330,8646,7684
526,District-Solapur,Urban,6,11566,6142,5424,13,8,5,10,4,6,0,0,0,533,286,247,71,32,39,40,13,27,0,0,0,10899,5799,5100
526,District-Solapur,Urban,7,3462,1775,1687,25,17,8,9,3,6,1,1,0,351,170,181,27,17,10,9,2,7,0,0,0,3040,1565,1475
526,District-Solapur,Urban,8,1378,702,676,28,18,10,12,5,7,0,0,0,284,153,131,22,16,6,11,9,2,1,1,0,1020,500,520
526,District-Solapur,Urban,9,1072,515,557,33,12,21,6,4,2,0,0,0,287,134,153,19,13,6,3,2,1,0,0,0,724,350,374
526,District-Solapur,Urban,10,1694,834,860,60,39,21,16,7,9,0,0,0,408,185,223,39,23,16,14,9,5,0,0,0,1157,571,586
526,District-Solapur,Urban,11,1516,755,761,199,149,50,31,24,7,6,5,1,596,250,346,68,40,28,17,10,7,1,1,0,598,276,322
526,District-Solapur,Urban,12,1930,959,971,358,257,101,42,25,17,9,8,1,871,343,528,104,75,29,16,9,7,6,3,3,524,239,285
526,District-Solapur,Urban,13,2154,1093,1061,463,335,128,54,31,23,7,5,2,1015,413,602,107,70,37,14,9,5,1,1,0,493,229,264
526,District-Solapur,Urban,14,3057,1484,1573,734,545,189,80,52,28,15,10,5,1526,537,989,196,116,80,18,12,6,2,1,1,486,211,275
526,District-Solapur,Urban,15,4821,2407,2414,1379,1038,341,184,127,57,33,22,11,2227,754,1473,314,204,110,40,25,15,6,2,4,638,235,403
526,District-Solapur,Urban,16,6431,3177,3254,2014,1521,493,236,168,68,49,36,13,3096,948,2148,406,267,139,43,27,16,9,7,2,578,203,375
526,District-Solapur,Urban,17,8286,4034,4252,2844,2131,713,317,219,98,73,57,16,4004,1128,2876,415,281,134,57,31,26,8,3,5,568,184,384
526,District-Solapur,Urban,18,13661,6364,7297,4882,3749,1133,518,385,133,90,69,21,6488,1416,5072,699,472,227,76,47,29,14,9,5,894,217,677
526,District-Solapur,Urban,19,13225,5793,7432,4821,3677,1144,443,294,149,90,59,31,6432,1184,5248,631,395,236,65,32,33,12,9,3,731,143,588
527,District-Satara,Total,5-19,155409,76165,79244,32127,21209,10918,7013,3422,3591,1668,745,923,42084,13485,28599,4326,2275,2051,1096,499,597,227,91,136,66868,34439,32429
527,District-Satara,Total,5,34386,18257,16129,90,59,31,19,7,12,9,8,1,1743,925,818,347,184,163,149,72,77,20,14,6,32009,16988,15021
527,District-Satara,Total,6,22195,11665,10530,68,45,23,14,6,8,4,2,2,1842,926,916,245,143,102,89,39,50,13,4,9,19920,10500,9420
527,District-Satara,Total,7,5862,3025,2837,129,76,53,21,8,13,4,3,1,972,507,465,97,54,43,35,21,14,4,2,2,4600,2354,2246
527,District-Satara,Total,8,2354,1194,1160,101,59,42,17,8,9,3,0,3,777,394,383,63,39,24,10,7,3,4,2,2,1379,685,694
527,District-Satara,Total,9,1991,1061,930,108,59,49,17,7,10,5,2,3,715,394,321,56,31,25,13,6,7,6,4,2,1071,558,513
527,District-Satara,Total,10,2907,1504,1403,141,86,55,22,10,12,4,2,2,862,450,412,99,53,46,28,17,11,12,5,7,1739,881,858
527,District-Satara,Total,11,2608,1313,1295,469,315,154,78,32,46,13,7,6,1028,450,578,120,66,54,32,15,17,8,0,8,860,428,432
527,District-Satara,Total,12,2836,1377,1459,654,420,234,113,46,67,24,10,14,1152,497,655,157,66,91,48,22,26,8,4,4,680,312,368
527,District-Satara,Total,13,2813,1264,1549,674,413,261,119,53,66,29,10,19,1230,464,766,137,70,67,37,18,19,4,2,2,583,234,349
527,District-Satara,Total,14,3950,1821,2129,1085,681,404,225,104,121,59,17,42,1680,629,1051,218,104,114,54,18,36,13,3,10,616,265,351
527,District-Satara,Total,15,6461,3080,3381,2072,1344,728,466,228,238,114,53,61,2542,916,1626,436,207,229,83,40,43,25,8,17,723,284,439
527,District-Satara,Total,16,8995,4184,4811,3175,2052,1123,745,364,381,181,74,107,3714,1154,2560,432,235,197,92,40,52,21,8,13,635,257,378
527,District-Satara,Total,17,12539,5839,6700,4700,3135,1565,1126,579,547,270,121,149,5261,1486,3775,445,240,205,98,43,55,25,6,19,614,229,385
527,District-Satara,Total,18,21418,9969,11449,8733,5883,2850,1896,962,934,454,221,233,8565,2130,6435,807,423,384,184,83,101,37,20,17,742,247,495
527,District-Satara,Total,19,24094,10612,13482,9928,6582,3346,2135,1008,1127,495,215,280,10001,2163,7838,667,360,307,144,58,86,27,9,18,697,217,480
527,District-Satara,Rural,5-19,129350,62906,66444,28050,17949,10101,6342,2950,3392,1524,651,873,34263,10949,23314,3570,1818,1752,945,418,527,198,80,118,54458,28091,26367
527,District-Satara,Rural,5,28296,15024,13272,80,52,28,18,7,11,8,7,1,1406,733,673,302,166,136,137,67,70,18,13,5,26327,13979,12348
527,District-Satara,Rural,6,18063,9462,8601,60,40,20,12,5,7,4,2,2,1497,743,754,201,111,90,75,35,40,13,4,9,16201,8522,7679
527,District-Satara,Rural,7,4809,2446,2363,116,68,48,18,6,12,4,3,1,803,420,383,73,41,32,32,19,13,4,2,2,3759,1887,1872
527,District-Satara,Rural,8,1923,977,946,87,51,36,16,8,8,3,0,3,649,331,318,40,25,15,9,6,3,3,1,2,1116,555,561
527,District-Satara,Rural,9,1608,859,749,98,53,45,15,6,9,5,2,3,588,321,267,41,23,18,12,6,6,4,2,2,845,446,399
527,District-Satara,Rural,10,2359,1217,1142,125,77,48,18,9,9,2,1,1,707,366,341,75,41,34,24,14,10,9,4,5,1399,705,694
527,District-Satara,Rural,11,2120,1065,1055,400,264,136,71,27,44,12,6,6,803,354,449,96,52,44,28,14,14,6,0,6,704,348,356
527,District-Satara,Rural,12,2304,1102,1202,553,349,204,108,42,66,22,10,12,922,389,533,124,51,73,44,21,23,6,2,4,525,238,287
527,District-Satara,Rural,13,2289,1036,1253,566,341,225,108,47,61,25,8,17,983,378,605,121,60,61,32,15,17,3,2,1,451,185,266
527,District-Satara,Rural,14,3212,1479,1733,927,566,361,202,91,111,48,11,37,1334,512,822,170,75,95,41,12,29,13,3,10,477,209,268
527,District-Satara,Rural,15,5394,2533,2861,1765,1105,660,411,190,221,105,45,60,2072,748,1324,373,172,201,70,34,36,21,8,13,577,231,346
527,District-Satara,Rural,16,7578,3438,4140,2741,1718,1023,670,311,359,162,62,100,3031,913,2118,370,194,176,78,29,49,19,8,11,507,203,304
527,District-Satara,Rural,17,10697,4888,5809,4128,2663,1465,1030,501,529,250,105,145,4340,1198,3142,363,187,176,84,36,48,23,6,17,479,192,287
527,District-Satara,Rural,18,18144,8350,9794,7605,4952,2653,1712,829,883,416,196,220,6985,1750,5235,669,336,333,152,59,93,33,17,16,572,211,361
527,District-Satara,Rural,19,20554,9030,11524,8799,5650,3149,1933,871,1062,458,193,265,8143,1793,6350,552,284,268,127,51,76,23,8,15,519,180,339
527,District-Satara,Urban,5-19,26059,13259,12800,4077,3260,817,671,472,199,144,94,50,7821,2536,5285,756,457,299,151,81,70,29,11,18,12410,6348,6062
527,District-Satara,Urban,5,6090,3233,2857,10,7,3,1,0,1,1,1,0,337,192,145,45,18,27,12,5,7,2,1,1,5682,3009,2673
527,District-Satara,Urban,6,4132,2203,1929,8,5,3,2,1,1,0,0,0,345,183,162,44,32,12,14,4,10,0,0,0,3719,1978,1741
527,District-Satara,Urban,7,1053,579,474,13,8,5,3,2,1,0,0,0,169,87,82,24,13,11,3,2,1,0,0,0,841,467,374
527,District-Satara,Urban,8,431,217,214,14,8,6,1,0,1,0,0,0,128,63,65,23,14,9,1,1,0,1,1,0,263,130,133
527,District-Satara,Urban,9,383,202,181,10,6,4,2,1,1,0,0,0,127,73,54,15,8,7,1,0,1,2,2,0,226,112,114
527,District-Satara,Urban,10,548,287,261,16,9,7,4,1,3,2,1,1,155,84,71,24,12,12,4,3,1,3,1,2,340,176,164
527,District-Satara,Urban,11,488,248,240,69,51,18,7,5,2,1,1,0,225,96,129,24,14,10,4,1,3,2,0,2,156,80,76
527,District-Satara,Urban,12,532,275,257,101,71,30,5,4,1,2,0,2,230,108,122,33,15,18,4,1,3,2,2,0,155,74,81
527,District-Satara,Urban,13,524,228,296,108,72,36,11,6,5,4,2,2,247,86,161,16,10,6,5,3,2,1,0,1,132,49,83
527,District-Satara,Urban,14,738,342,396,158,115,43,23,13,10,11,6,5,346,117,229,48,29,19,13,6,7,0,0,0,139,56,83
527,District-Satara,Urban,15,1067,547,520,307,239,68,55,38,17,9,8,1,470,168,302,63,35,28,13,6,7,4,0,4,146,53,93
527,District-Satara,Urban,16,1417,746,671,434,334,100,75,53,22,19,12,7,683,241,442,62,41,21,14,11,3,2,0,2,128,54,74
527,District-Satara,Urban,17,1842,951,891,572,472,100,96,78,18,20,16,4,921,288,633,82,53,29,14,7,7,2,0,2,135,37,98
527,District-Satara,Urban,18,3274,1619,1655,1128,931,197,184,133,51,38,25,13,1580,380,1200,138,87,51,32,24,8,4,3,1,170,36,134
527,District-Satara,Urban,19,3540,1582,1958,1129,932,197,202,137,65,37,22,15,1858,370,1488,115,76,39,17,7,10,4,1,3,178,37,141
528,District-Ratnagiri,Total,5-19,79912,35389,44523,16863,8723,8140,6405,2572,3833,2346,857,1489,20766,6254,14512,1191,593,598,387,169,218,127,52,75,31827,16169,15658
528,District-Ratnagiri,Total,5,16190,8338,7852,8,6,2,1,1,0,0,0,0,232,123,109,65,36,29,23,12,11,11,6,5,15850,8154,7696
528,District-Ratnagiri,Total,6,10607,5537,5070,4,3,1,2,1,1,1,1,0,353,169,184,38,23,15,14,11,3,10,4,6,10185,5325,4860
528,District-Ratnagiri,Total,7,2728,1384,1344,15,8,7,4,3,1,2,2,0,196,101,95,18,9,9,7,5,2,2,0,2,2484,1256,1228
528,District-Ratnagiri,Total,8,690,339,351,16,11,5,5,3,2,0,0,0,139,71,68,4,4,0,1,1,0,0,0,0,525,249,276
528,District-Ratnagiri,Total,9,507,244,263,17,6,11,4,2,2,1,0,1,130,63,67,11,4,7,1,1,0,0,0,0,343,168,175
528,District-Ratnagiri,Total,10,816,434,382,17,9,8,8,5,3,1,1,0,198,107,91,13,8,5,5,1,4,1,0,1,573,303,270
528,District-Ratnagiri,Total,11,682,313,369,104,64,40,26,11,15,11,5,6,245,94,151,19,6,13,10,2,8,1,1,0,266,130,136
528,District-Ratnagiri,Total,12,850,361,489,166,97,69,40,18,22,9,3,6,342,130,212,52,23,29,22,6,16,2,1,1,217,83,134
528,District-Ratnagiri,Total,13,1009,407,602,208,106,102,59,22,37,33,10,23,467,165,302,38,13,25,16,4,12,3,2,1,185,85,100
