626,District-Ramanathapuram,Total,10,1165,569,596,54,30,24,45,25,20,2,1,1,523,250,273,20,13,7,19,9,10,2,1,1,500,240,260
626,District-Ramanathapuram,Total,11,1178,626,552,154,109,45,41,23,18,7,4,3,637,312,325,21,11,10,10,3,7,1,1,0,307,163,144
626,District-Ramanathapuram,Total,12,1380,726,654,213,150,63,64,37,27,6,3,3,809,399,410,32,19,13,10,4,6,0,0,0,246,114,132
626,District-Ramanathapuram,Total,13,1670,884,786,353,239,114,88,52,36,14,7,7,915,445,470,24,13,11,14,6,8,1,1,0,261,121,140
626,District-Ramanathapuram,Total,14,2309,1240,1069,539,368,171,118,67,51,20,11,9,1292,631,661,53,29,24,18,2,16,1,1,0,268,131,137
626,District-Ramanathapuram,Total,15,4015,2033,1982,1111,756,355,305,159,146,48,28,20,2132,876,1256,104,54,50,27,12,15,4,2,2,284,146,138
626,District-Ramanathapuram,Total,16,5165,2620,2545,1598,1086,512,388,221,167,61,38,23,2745,1084,1661,96,54,42,38,19,19,2,2,0,237,116,121
626,District-Ramanathapuram,Total,17,7981,4109,3872,2604,1811,793,705,390,315,117,67,50,4147,1626,2521,108,72,36,29,15,14,5,3,2,266,125,141
626,District-Ramanathapuram,Total,18,12249,5834,6415,4069,2692,1377,1145,629,516,177,93,84,6286,2137,4149,190,112,78,57,22,35,4,3,1,321,146,175
626,District-Ramanathapuram,Total,19,13818,6558,7260,4809,3184,1625,1390,755,635,209,127,82,6769,2193,4576,235,127,108,55,24,31,2,1,1,349,147,202
626,District-Ramanathapuram,Rural,5-19,50954,25465,25489,12444,7996,4448,3573,1882,1691,545,303,242,19718,7809,11909,821,435,386,323,157,166,25,17,8,13505,6866,6639
626,District-Ramanathapuram,Rural,5,6835,3563,3272,14,8,6,5,3,2,0,0,0,142,67,75,68,30,38,51,29,22,2,2,0,6553,3424,3129
626,District-Ramanathapuram,Rural,6,3625,1842,1783,18,11,7,3,2,1,0,0,0,204,104,100,37,20,17,39,14,25,1,0,1,3323,1691,1632
626,District-Ramanathapuram,Rural,7,1239,639,600,18,11,7,15,10,5,0,0,0,299,143,156,12,7,5,10,5,5,1,1,0,884,462,422
626,District-Ramanathapuram,Rural,8,702,360,342,32,23,9,4,0,4,1,1,0,300,148,152,8,7,1,8,5,3,0,0,0,349,176,173
626,District-Ramanathapuram,Rural,9,609,283,326,29,17,12,15,7,8,0,0,0,335,156,179,5,3,2,7,5,2,0,0,0,218,95,123
626,District-Ramanathapuram,Rural,10,797,385,412,42,26,16,17,8,9,1,1,0,373,188,185,12,7,5,13,5,8,2,1,1,337,149,188
626,District-Ramanathapuram,Rural,11,825,437,388,114,80,34,29,17,12,5,3,2,439,217,222,16,9,7,9,3,6,1,1,0,212,107,105
626,District-Ramanathapuram,Rural,12,990,517,473,162,103,59,37,19,18,4,3,1,573,285,288,25,15,10,7,3,4,0,0,0,182,89,93
626,District-Ramanathapuram,Rural,13,1214,632,582,283,187,96,65,37,28,11,6,5,642,314,328,20,9,11,10,4,6,1,1,0,182,74,108
626,District-Ramanathapuram,Rural,14,1704,903,801,425,275,150,87,50,37,15,7,8,936,455,481,44,22,22,9,2,7,1,1,0,187,91,96
626,District-Ramanathapuram,Rural,15,3002,1516,1486,885,577,308,245,123,122,42,24,18,1530,639,891,78,36,42,23,10,13,4,2,2,195,105,90
626,District-Ramanathapuram,Rural,16,3844,1935,1909,1263,824,439,324,178,146,51,32,19,1934,772,1162,67,33,34,30,15,15,2,2,0,173,79,94
626,District-Ramanathapuram,Rural,17,5911,3055,2856,2040,1355,685,594,315,279,96,54,42,2869,1167,1702,82,52,30,21,15,6,5,3,2,204,94,110
626,District-Ramanathapuram,Rural,18,9262,4419,4843,3285,2074,1211,948,499,449,142,73,69,4448,1554,2894,144,79,65,40,20,20,4,3,1,251,117,134
626,District-Ramanathapuram,Rural,19,10395,4979,5416,3834,2425,1409,1185,614,571,177,99,78,4694,1600,3094,203,106,97,46,22,24,1,0,1,255,113,142
626,District-Ramanathapuram,Urban,5-19,18628,9396,9232,3203,2523,680,790,514,276,120,79,41,8423,3088,5335,249,167,82,148,50,98,4,3,1,5691,2972,2719
626,District-Ramanathapuram,Urban,5,2748,1441,1307,3,2,1,1,0,1,0,0,0,53,34,19,20,11,9,27,14,13,1,0,1,2643,1380,1263
626,District-Ramanathapuram,Urban,6,1761,940,821,6,5,1,1,0,1,0,0,0,74,41,33,19,7,12,30,13,17,1,1,0,1630,873,757
626,District-Ramanathapuram,Urban,7,516,281,235,6,3,3,5,5,0,1,1,0,162,94,68,8,5,3,10,3,7,0,0,0,324,170,154
626,District-Ramanathapuram,Urban,8,322,172,150,9,8,1,9,6,3,1,1,0,162,87,75,4,3,1,7,2,5,1,1,0,129,64,65
626,District-Ramanathapuram,Urban,9,295,141,154,8,6,2,16,5,11,1,0,1,155,70,85,6,5,1,5,1,4,0,0,0,104,54,50
626,District-Ramanathapuram,Urban,10,368,184,184,12,4,8,28,17,11,1,0,1,150,62,88,8,6,2,6,4,2,0,0,0,163,91,72
626,District-Ramanathapuram,Urban,11,353,189,164,40,29,11,12,6,6,2,1,1,198,95,103,5,2,3,1,0,1,0,0,0,95,56,39
626,District-Ramanathapuram,Urban,12,390,209,181,51,47,4,27,18,9,2,0,2,236,114,122,7,4,3,3,1,2,0,0,0,64,25,39
626,District-Ramanathapuram,Urban,13,456,252,204,70,52,18,23,15,8,3,1,2,273,131,142,4,4,0,4,2,2,0,0,0,79,47,32
626,District-Ramanathapuram,Urban,14,605,337,268,114,93,21,31,17,14,5,4,1,356,176,180,9,7,2,9,0,9,0,0,0,81,40,41
626,District-Ramanathapuram,Urban,15,1013,517,496,226,179,47,60,36,24,6,4,2,602,237,365,26,18,8,4,2,2,0,0,0,89,41,48
626,District-Ramanathapuram,Urban,16,1321,685,636,335,262,73,64,43,21,10,6,4,811,312,499,29,21,8,8,4,4,0,0,0,64,37,27
626,District-Ramanathapuram,Urban,17,2070,1054,1016,564,456,108,111,75,36,21,13,8,1278,459,819,26,20,6,8,0,8,0,0,0,62,31,31
626,District-Ramanathapuram,Urban,18,2987,1415,1572,784,618,166,197,130,67,35,20,15,1838,583,1255,46,33,13,17,2,15,0,0,0,70,29,41
626,District-Ramanathapuram,Urban,19,3423,1579,1844,975,759,216,205,141,64,32,28,4,2075,593,1482,32,21,11,9,2,7,1,1,0,94,34,60
627,District-Thoothukkudi,Total,5-19,82867,42507,40360,25571,16231,9340,3936,2232,1704,633,396,237,25693,9820,15873,799,422,377,242,108,134,22,12,10,25971,13286,12685
627,District-Thoothukkudi,Total,5,14274,7323,6951,15,10,5,5,2,3,0,0,0,232,116,116,58,30,28,48,21,27,1,0,1,13915,7144,6771
627,District-Thoothukkudi,Total,6,7768,4063,3705,12,10,2,3,1,2,1,1,0,345,175,170,37,14,23,33,17,16,0,0,0,7337,3845,3492
627,District-Thoothukkudi,Total,7,1678,876,802,27,12,15,9,2,7,0,0,0,332,167,165,12,5,7,4,3,1,0,0,0,1294,687,607
627,District-Thoothukkudi,Total,8,820,403,417,15,9,6,5,2,3,0,0,0,351,179,172,2,1,1,3,2,1,0,0,0,444,210,234
627,District-Thoothukkudi,Total,9,652,345,307,17,11,6,7,5,2,0,0,0,321,177,144,4,2,2,2,2,0,0,0,0,301,148,153
627,District-Thoothukkudi,Total,10,956,481,475,29,16,13,10,5,5,1,1,0,377,193,184,12,7,5,4,1,3,1,0,1,522,258,264
627,District-Thoothukkudi,Total,11,960,496,464,141,97,44,25,14,11,2,0,2,485,235,250,13,10,3,3,1,2,1,0,1,290,139,151
627,District-Thoothukkudi,Total,12,1185,611,574,258,168,90,36,18,18,10,5,5,622,283,339,15,8,7,3,2,1,0,0,0,241,127,114
627,District-Thoothukkudi,Total,13,1650,879,771,446,288,158,66,37,29,12,8,4,895,427,468,18,13,5,5,3,2,0,0,0,208,103,105
627,District-Thoothukkudi,Total,14,2792,1508,1284,996,642,354,153,88,65,33,20,13,1311,617,694,44,16,28,2,1,1,1,1,0,252,123,129
627,District-Thoothukkudi,Total,15,4796,2589,2207,1973,1240,733,322,187,135,71,44,27,2113,965,1148,78,44,34,15,6,9,2,0,2,222,103,119
627,District-Thoothukkudi,Total,16,6505,3494,3011,3046,1934,1112,432,239,193,81,52,29,2642,1117,1525,75,45,30,9,2,7,4,3,1,216,102,114
627,District-Thoothukkudi,Total,17,9598,4964,4634,4558,2850,1708,710,409,301,100,59,41,3872,1460,2412,109,66,43,25,12,13,3,3,0,221,105,116
627,District-Thoothukkudi,Total,18,13607,6760,6847,6580,4079,2501,992,556,436,143,91,52,5442,1828,3614,144,76,68,46,22,24,5,4,1,255,104,151
627,District-Thoothukkudi,Total,19,15626,7715,7911,7458,4865,2593,1161,667,494,179,115,64,6353,1881,4472,178,85,93,40,13,27,4,1,3,253,88,165
627,District-Thoothukkudi,Rural,5-19,46931,24018,22913,15564,9863,5701,2923,1604,1319,431,258,173,14070,5166,8904,535,269,266,174,71,103,14,8,6,13220,6779,6441
627,District-Thoothukkudi,Rural,5,7436,3831,3605,8,6,2,3,1,2,0,0,0,104,50,54,38,20,18,29,12,17,1,0,1,7253,3742,3511
627,District-Thoothukkudi,Rural,6,3821,1969,1852,4,3,1,2,0,2,1,1,0,167,82,85,29,9,20,14,4,10,0,0,0,3604,1870,1734
627,District-Thoothukkudi,Rural,7,879,461,418,20,9,11,4,0,4,0,0,0,200,104,96,10,3,7,2,2,0,0,0,0,643,343,300
627,District-Thoothukkudi,Rural,8,427,225,202,11,7,4,3,1,2,0,0,0,178,95,83,1,1,0,3,2,1,0,0,0,231,119,112
627,District-Thoothukkudi,Rural,9,327,179,148,9,4,5,2,1,1,0,0,0,171,100,71,4,2,2,2,2,0,0,0,0,139,70,69
627,District-Thoothukkudi,Rural,10,507,253,254,16,10,6,6,5,1,1,1,0,210,104,106,7,4,3,2,0,2,1,0,1,264,129,135
627,District-Thoothukkudi,Rural,11,504,267,237,77,57,20,14,7,7,1,0,1,244,122,122,10,7,3,2,1,1,1,0,1,155,73,82
627,District-Thoothukkudi,Rural,12,673,341,332,159,97,62,29,13,16,9,5,4,349,162,187,10,5,5,2,1,1,0,0,0,115,58,57
627,District-Thoothukkudi,Rural,13,938,488,450,272,161,111,49,26,23,11,7,4,491,230,261,10,8,2,4,3,1,0,0,0,101,53,48
627,District-Thoothukkudi,Rural,14,1692,913,779,659,417,242,108,63,45,23,12,11,740,343,397,35,12,23,1,1,0,0,0,0,126,65,61
627,District-Thoothukkudi,Rural,15,2894,1503,1391,1250,744,506,249,141,108,50,31,19,1180,506,674,46,25,21,12,3,9,1,0,1,106,53,53
627,District-Thoothukkudi,Rural,16,3903,2047,1856,1894,1179,715,309,170,139,61,39,22,1486,584,902,48,29,19,7,1,6,2,2,0,96,43,53
627,District-Thoothukkudi,Rural,17,5811,2979,2832,2820,1756,1064,537,305,232,61,34,27,2176,770,1406,80,46,34,22,10,12,2,2,0,113,56,57
627,District-Thoothukkudi,Rural,18,8015,4013,4002,3891,2477,1414,745,397,348,97,58,39,3005,950,2055,87,48,39,39,19,20,3,3,0,148,61,87
627,District-Thoothukkudi,Rural,19,9104,4549,4555,4474,2936,1538,863,474,389,116,70,46,3369,964,2405,120,50,70,33,10,23,3,1,2,126,44,82
627,District-Thoothukkudi,Urban,5-19,35936,18489,17447,10007,6368,3639,1013,628,385,202,138,64,11623,4654,6969,264,153,111,68,37,31,8,4,4,12751,6507,6244
627,District-Thoothukkudi,Urban,5,6838,3492,3346,7,4,3,2,1,1,0,0,0,128,66,62,20,10,10,19,9,10,0,0,0,6662,3402,3260
627,District-Thoothukkudi,Urban,6,3947,2094,1853,8,7,1,1,1,0,0,0,0,178,93,85,8,5,3,19,13,6,0,0,0,3733,1975,1758
627,District-Thoothukkudi,Urban,7,799,415,384,7,3,4,5,2,3,0,0,0,132,63,69,2,2,0,2,1,1,0,0,0,651,344,307
627,District-Thoothukkudi,Urban,8,393,178,215,4,2,2,2,1,1,0,0,0,173,84,89,1,0,1,0,0,0,0,0,0,213,91,122
627,District-Thoothukkudi,Urban,9,325,166,159,8,7,1,5,4,1,0,0,0,150,77,73,0,0,0,0,0,0,0,0,0,162,78,84
627,District-Thoothukkudi,Urban,10,449,228,221,13,6,7,4,0,4,0,0,0,167,89,78,5,3,2,2,1,1,0,0,0,258,129,129
627,District-Thoothukkudi,Urban,11,456,229,227,64,40,24,11,7,4,1,0,1,241,113,128,3,3,0,1,0,1,0,0,0,135,66,69
627,District-Thoothukkudi,Urban,12,512,270,242,99,71,28,7,5,2,1,0,1,273,121,152,5,3,2,1,1,0,0,0,0,126,69,57
627,District-Thoothukkudi,Urban,13,712,391,321,174,127,47,17,11,6,1,1,0,404,197,207,8,5,3,1,0,1,0,0,0,107,50,57
627,District-Thoothukkudi,Urban,14,1100,595,505,337,225,112,45,25,20,10,8,2,571,274,297,9,4,5,1,0,1,1,1,0,126,58,68
627,District-Thoothukkudi,Urban,15,1902,1086,816,723,496,227,73,46,27,21,13,8,933,459,474,32,19,13,3,3,0,1,0,1,116,50,66
627,District-Thoothukkudi,Urban,16,2602,1447,1155,1152,755,397,123,69,54,20,13,7,1156,533,623,27,16,11,2,1,1,2,1,1,120,59,61
627,District-Thoothukkudi,Urban,17,3787,1985,1802,1738,1094,644,173,104,69,39,25,14,1696,690,1006,29,20,9,3,2,1,1,1,0,108,49,59
627,District-Thoothukkudi,Urban,18,5592,2747,2845,2689,1602,1087,247,159,88,46,33,13,2437,878,1559,57,28,29,7,3,4,2,1,1,107,43,64
627,District-Thoothukkudi,Urban,19,6522,3166,3356,2984,1929,1055,298,193,105,63,45,18,2984,917,2067,58,35,23,7,3,4,1,0,1,127,44,83
628,District-Tirunelveli ,Total,5-19,141437,71689,69748,43541,25400,18141,6609,3883,2726,1470,859,611,42579,17428,25151,1758,857,901,435,230,205,68,32,36,44977,23000,21977
628,District-Tirunelveli ,Total,5,24410,12493,11917,19,7,12,9,5,4,1,0,1,341,171,170,111,65,46,67,31,36,4,2,2,23858,12212,11646
628,District-Tirunelveli ,Total,6,13407,6960,6447,16,8,8,8,1,7,1,1,0,546,280,266,69,43,26,70,40,30,5,4,1,12692,6583,6109
628,District-Tirunelveli ,Total,7,3167,1646,1521,41,21,20,6,3,3,2,1,1,683,332,351,24,13,11,17,10,7,1,0,1,2393,1266,1127
628,District-Tirunelveli ,Total,8,1490,746,744,34,18,16,11,4,7,0,0,0,634,305,329,18,11,7,9,2,7,1,0,1,783,406,377
628,District-Tirunelveli ,Total,9,1224,609,615,47,25,22,18,11,7,3,0,3,625,306,319,10,5,5,3,3,0,1,0,1,517,259,258
628,District-Tirunelveli ,Total,10,1800,918,882,57,35,22,16,7,9,0,0,0,701,337,364,14,11,3,9,5,4,1,0,1,1002,523,479
628,District-Tirunelveli ,Total,11,1680,844,836,205,128,77,47,23,24,5,4,1,872,403,469,32,16,16,5,2,3,3,2,1,511,266,245
628,District-Tirunelveli ,Total,12,1953,999,954,389,221,168,62,37,25,14,9,5,1045,515,530,55,25,30,8,5,3,1,1,0,379,186,193
628,District-Tirunelveli ,Total,13,2736,1429,1307,730,409,321,107,71,36,30,16,14,1427,713,714,51,23,28,13,11,2,1,0,1,377,186,191
628,District-Tirunelveli ,Total,14,4351,2257,2094,1446,827,619,219,124,95,64,39,25,2121,1024,1097,77,36,41,16,8,8,2,0,2,406,199,207
628,District-Tirunelveli ,Total,15,7993,4150,3843,3212,1807,1405,516,305,211,109,74,35,3513,1665,1848,174,81,93,32,19,13,7,2,5,430,197,233
628,District-Tirunelveli ,Total,16,10576,5596,4980,4775,2806,1969,746,440,306,170,105,65,4346,1982,2364,149,70,79,26,15,11,8,4,4,356,174,182
628,District-Tirunelveli ,Total,17,16415,8587,7828,7725,4606,3119,1222,746,476,262,159,103,6540,2738,3802,227,119,108,41,21,20,10,7,3,388,191,197
628,District-Tirunelveli ,Total,18,23313,11419,11894,11329,6539,4790,1675,973,702,389,222,167,9081,3329,5752,342,147,195,51,25,26,10,2,8,436,182,254
628,District-Tirunelveli ,Total,19,26922,13036,13886,13516,7943,5573,1947,1133,814,420,229,191,10104,3328,6776,405,192,213,68,33,35,13,8,5,449,170,279
628,District-Tirunelveli ,Rural,5-19,79849,40470,39379,27223,15298,11925,4476,2590,1886,895,511,384,22069,9326,12743,1140,529,611,254,135,119,39,16,23,23753,12065,11688
628,District-Tirunelveli ,Rural,5,13237,6701,6536,12,2,10,5,2,3,1,0,1,166,88,78,67,34,33,38,20,18,3,1,2,12945,6554,6391
628,District-Tirunelveli ,Rural,6,6759,3501,3258,12,6,6,4,0,4,0,0,0,270,129,141,49,30,19,39,20,19,4,3,1,6381,3313,3068
628,District-Tirunelveli ,Rural,7,1658,869,789,25,10,15,5,2,3,2,1,1,339,165,174,17,10,7,9,6,3,1,0,1,1260,675,585
628,District-Tirunelveli ,Rural,8,755,362,393,22,10,12,6,3,3,0,0,0,318,152,166,15,9,6,4,0,4,0,0,0,390,188,202
628,District-Tirunelveli ,Rural,9,638,316,322,30,15,15,12,6,6,1,0,1,316,160,156,3,1,2,2,2,0,0,0,0,274,132,142
628,District-Tirunelveli ,Rural,10,961,500,461,36,22,14,12,6,6,0,0,0,370,177,193,10,9,1,5,2,3,1,0,1,527,284,243
628,District-Tirunelveli ,Rural,11,920,466,454,121,76,45,36,18,18,3,3,0,460,217,243,18,11,7,3,1,2,1,0,1,278,140,138
628,District-Tirunelveli ,Rural,12,1084,553,531,243,120,123,50,30,20,6,3,3,552,285,267,31,14,17,6,4,2,0,0,0,196,97,99
628,District-Tirunelveli ,Rural,13,1568,811,757,449,244,205,77,48,29,17,7,10,779,390,389,39,18,21,8,7,1,0,0,0,199,97,102
628,District-Tirunelveli ,Rural,14,2592,1332,1260,919,498,421,147,82,65,40,26,14,1204,596,608,46,24,22,10,6,4,2,0,2,224,100,124
628,District-Tirunelveli ,Rural,15,4935,2551,2384,2127,1164,963,372,224,148,66,45,21,2003,958,1045,114,46,68,16,10,6,3,1,2,234,103,131
628,District-Tirunelveli ,Rural,16,6372,3337,3035,3085,1718,1367,504,297,207,106,67,39,2370,1112,1258,97,44,53,17,8,9,4,1,3,189,90,99
628,District-Tirunelveli ,Rural,17,9644,5045,4599,4889,2806,2083,817,480,337,160,92,68,3396,1464,1932,147,72,75,28,17,11,6,4,2,201,110,91
628,District-Tirunelveli ,Rural,18,13531,6703,6828,7083,3985,3098,1131,651,480,238,136,102,4581,1726,2855,228,94,134,34,17,17,6,1,5,230,93,137
628,District-Tirunelveli ,Rural,19,15195,7423,7772,8170,4622,3548,1298,741,557,255,131,124,4945,1707,3238,259,113,146,35,15,20,8,5,3,225,89,136
628,District-Tirunelveli ,Urban,5-19,61588,31219,30369,16318,10102,6216,2133,1293,840,575,348,227,20510,8102,12408,618,328,290,181,95,86,29,16,13,21224,10935,10289
628,District-Tirunelveli ,Urban,5,11173,5792,5381,7,5,2,4,3,1,0,0,0,175,83,92,44,31,13,29,11,18,1,1,0,10913,5658,5255
628,District-Tirunelveli ,Urban,6,6648,3459,3189,4,2,2,4,1,3,1,1,0,276,151,125,20,13,7,31,20,11,1,1,0,6311,3270,3041
628,District-Tirunelveli ,Urban,7,1509,777,732,16,11,5,1,1,0,0,0,0,344,167,177,7,3,4,8,4,4,0,0,0,1133,591,542
628,District-Tirunelveli ,Urban,8,735,384,351,12,8,4,5,1,4,0,0,0,316,153,163,3,2,1,5,2,3,1,0,1,393,218,175
628,District-Tirunelveli ,Urban,9,586,293,293,17,10,7,6,5,1,2,0,2,309,146,163,7,4,3,1,1,0,1,0,1,243,127,116
628,District-Tirunelveli ,Urban,10,839,418,421,21,13,8,4,1,3,0,0,0,331,160,171,4,2,2,4,3,1,0,0,0,475,239,236
628,District-Tirunelveli ,Urban,11,760,378,382,84,52,32,11,5,6,2,1,1,412,186,226,14,5,9,2,1,1,2,2,0,233,126,107
628,District-Tirunelveli ,Urban,12,869,446,423,146,101,45,12,7,5,8,6,2,493,230,263,24,11,13,2,1,1,1,1,0,183,89,94
628,District-Tirunelveli ,Urban,13,1168,618,550,281,165,116,30,23,7,13,9,4,648,323,325,12,5,7,5,4,1,1,0,1,178,89,89
628,District-Tirunelveli ,Urban,14,1759,925,834,527,329,198,72,42,30,24,13,11,917,428,489,31,12,19,6,2,4,0,0,0,182,99,83
628,District-Tirunelveli ,Urban,15,3058,1599,1459,1085,643,442,144,81,63,43,29,14,1510,707,803,60,35,25,16,9,7,4,1,3,196,94,102
628,District-Tirunelveli ,Urban,16,4204,2259,1945,1690,1088,602,242,143,99,64,38,26,1976,870,1106,52,26,26,9,7,2,4,3,1,167,84,83
628,District-Tirunelveli ,Urban,17,6771,3542,3229,2836,1800,1036,405,266,139,102,67,35,3144,1274,1870,80,47,33,13,4,9,4,3,1,187,81,106
628,District-Tirunelveli ,Urban,18,9782,4716,5066,4246,2554,1692,544,322,222,151,86,65,4500,1603,2897,114,53,61,17,8,9,4,1,3,206,89,117
628,District-Tirunelveli ,Urban,19,11727,5613,6114,5346,3321,2025,649,392,257,165,98,67,5159,1621,3538,146,79,67,33,18,15,5,3,2,224,81,143
629,District-Kanniyakumari,Total,5-19,53424,29309,24115,10022,7961,2061,2513,1670,843,544,377,167,18798,8178,10620,283,181,102,219,109,110,18,9,9,21027,10824,10203
629,District-Kanniyakumari,Total,5,11189,5762,5427,10,8,2,5,1,4,0,0,0,269,122,147,45,24,21,62,30,32,3,2,1,10795,5575,5220
629,District-Kanniyakumari,Total,6,6914,3631,3283,16,12,4,6,4,2,0,0,0,358,182,176,34,23,11,52,25,27,3,2,1,6445,3383,3062
629,District-Kanniyakumari,Total,7,1514,767,747,25,17,8,18,5,13,0,0,0,490,233,257,10,3,7,3,1,2,0,0,0,968,508,460
629,District-Kanniyakumari,Total,8,797,394,403,29,17,12,14,10,4,1,1,0,430,204,226,0,0,0,3,0,3,0,0,0,320,162,158
629,District-Kanniyakumari,Total,9,770,388,382,37,25,12,13,9,4,0,0,0,446,217,229,5,4,1,1,1,0,0,0,0,268,132,136
629,District-Kanniyakumari,Total,10,1105,562,543,29,18,11,7,4,3,0,0,0,503,255,248,2,0,2,10,3,7,0,0,0,554,282,272
629,District-Kanniyakumari,Total,11,931,471,460,97,71,26,23,14,9,3,1,2,517,254,263,8,6,2,6,1,5,0,0,0,277,124,153
629,District-Kanniyakumari,Total,12,999,488,511,149,118,31,48,16,32,11,6,5,588,246,342,8,6,2,5,3,2,1,1,0,189,92,97
629,District-Kanniyakumari,Total,13,1066,547,519,163,129,34,54,28,26,9,5,4,620,283,337,8,4,4,2,1,1,2,0,2,208,97,111
629,District-Kanniyakumari,Total,14,1373,739,634,283,227,56,78,47,31,16,11,5,767,344,423,12,9,3,3,2,1,0,0,0,214,99,115
629,District-Kanniyakumari,Total,15,2086,1218,868,591,480,111,139,88,51,35,25,10,1107,528,579,18,12,6,12,5,7,1,0,1,183,80,103
629,District-Kanniyakumari,Total,16,3013,1813,1200,982,790,192,234,149,85,51,40,11,1547,734,813,29,18,11,11,4,7,2,1,1,157,77,80
629,District-Kanniyakumari,Total,17,4752,2913,1839,1585,1301,284,390,280,110,87,59,28,2502,1181,1321,25,17,8,16,9,7,1,1,0,146,65,81
629,District-Kanniyakumari,Total,18,7491,4356,3135,2618,2080,538,640,431,209,144,95,49,3869,1627,2242,41,26,15,17,14,3,2,1,1,160,82,78
629,District-Kanniyakumari,Total,19,9424,5260,4164,3408,2668,740,844,584,260,187,134,53,4785,1768,3017,38,29,9,16,10,6,3,1,2,143,66,77
629,District-Kanniyakumari,Rural,5-19,11112,6231,4881,2409,1930,479,520,332,188,108,76,32,3982,1721,2261,81,53,28,32,17,15,0,0,0,3980,2102,1878
629,District-Kanniyakumari,Rural,5,2208,1154,1054,2,1,1,1,0,1,0,0,0,34,14,20,3,3,0,6,3,3,0,0,0,2162,1133,1029
629,District-Kanniyakumari,Rural,6,1289,701,588,4,2,2,1,0,1,0,0,0,54,31,23,10,7,3,5,2,3,0,0,0,1215,659,556
629,District-Kanniyakumari,Rural,7,273,139,134,8,4,4,7,3,4,0,0,0,88,38,50,4,3,1,2,1,1,0,0,0,164,90,74
629,District-Kanniyakumari,Rural,8,135,68,67,2,1,1,3,2,1,0,0,0,89,45,44,0,0,0,0,0,0,0,0,0,41,20,21
629,District-Kanniyakumari,Rural,9,150,81,69,7,5,2,1,1,0,0,0,0,99,56,43,1,1,0,0,0,0,0,0,0,42,18,24
629,District-Kanniyakumari,Rural,10,224,112,112,6,3,3,3,1,2,0,0,0,118,59,59,0,0,0,1,0,1,0,0,0,96,49,47
629,District-Kanniyakumari,Rural,11,161,83,78,18,15,3,5,4,1,0,0,0,87,42,45,4,2,2,1,0,1,0,0,0,46,20,26
629,District-Kanniyakumari,Rural,12,204,110,94,35,31,4,8,2,6,0,0,0,133,55,78,2,2,0,1,1,0,0,0,0,25,19,6
629,District-Kanniyakumari,Rural,13,208,117,91,33,25,8,10,5,5,2,1,1,137,72,65,0,0,0,0,0,0,0,0,0,26,14,12
629,District-Kanniyakumari,Rural,14,297,175,122,79,63,16,20,15,5,3,2,1,153,73,80,8,5,3,1,1,0,0,0,0,33,16,17
629,District-Kanniyakumari,Rural,15,494,298,196,148,116,32,33,19,14,4,3,1,271,140,131,7,5,2,3,1,2,0,0,0,28,14,14
629,District-Kanniyakumari,Rural,16,708,437,271,254,214,40,51,29,22,12,9,3,350,164,186,11,7,4,3,2,1,0,0,0,27,12,15
629,District-Kanniyakumari,Rural,17,1075,675,400,394,335,59,88,56,32,20,12,8,542,256,286,8,6,2,1,0,1,0,0,0,22,10,12
629,District-Kanniyakumari,Rural,18,1706,974,732,643,493,150,136,94,42,33,24,9,845,338,507,14,6,8,4,3,1,0,0,0,31,16,15
629,District-Kanniyakumari,Rural,19,1980,1107,873,776,622,154,153,101,52,34,25,9,982,338,644,9,6,3,4,3,1,0,0,0,22,12,10
629,District-Kanniyakumari,Urban,5-19,42312,23078,19234,7613,6031,1582,1993,1338,655,436,301,135,14816,6457,8359,202,128,74,187,92,95,18,9,9,17047,8722,8325
629,District-Kanniyakumari,Urban,5,8981,4608,4373,8,7,1,4,1,3,0,0,0,235,108,127,42,21,21,56,27,29,3,2,1,8633,4442,4191
629,District-Kanniyakumari,Urban,6,5625,2930,2695,12,10,2,5,4,1,0,0,0,304,151,153,24,16,8,47,23,24,3,2,1,5230,2724,2506
629,District-Kanniyakumari,Urban,7,1241,628,613,17,13,4,11,2,9,0,0,0,402,195,207,6,0,6,1,0,1,0,0,0,804,418,386
629,District-Kanniyakumari,Urban,8,662,326,336,27,16,11,11,8,3,1,1,0,341,159,182,0,0,0,3,0,3,0,0,0,279,142,137
629,District-Kanniyakumari,Urban,9,620,307,313,30,20,10,12,8,4,0,0,0,347,161,186,4,3,1,1,1,0,0,0,0,226,114,112
629,District-Kanniyakumari,Urban,10,881,450,431,23,15,8,4,3,1,0,0,0,385,196,189,2,0,2,9,3,6,0,0,0,458,233,225
629,District-Kanniyakumari,Urban,11,770,388,382,79,56,23,18,10,8,3,1,2,430,212,218,4,4,0,5,1,4,0,0,0,231,104,127
629,District-Kanniyakumari,Urban,12,795,378,417,114,87,27,40,14,26,11,6,5,455,191,264,6,4,2,4,2,2,1,1,0,164,73,91
629,District-Kanniyakumari,Urban,13,858,430,428,130,104,26,44,23,21,7,4,3,483,211,272,8,4,4,2,1,1,2,0,2,182,83,99
629,District-Kanniyakumari,Urban,14,1076,564,512,204,164,40,58,32,26,13,9,4,614,271,343,4,4,0,2,1,1,0,0,0,181,83,98
629,District-Kanniyakumari,Urban,15,1592,920,672,443,364,79,106,69,37,31,22,9,836,388,448,11,7,4,9,4,5,1,0,1,155,66,89
