135,District-Moradabad,Rural,15,38433,18280,20153,3202,2826,376,1635,1207,428,504,325,179,11387,4429,6958,3085,2512,573,1708,1074,634,563,302,261,16349,5605,10744
135,District-Moradabad,Rural,16,45691,21871,23820,4791,4271,520,2395,1807,588,692,415,277,13445,4919,8526,4245,3489,756,2184,1391,793,682,336,346,17257,5243,12014
135,District-Moradabad,Rural,17,36044,17580,18464,5036,4585,451,2181,1691,490,577,385,192,10109,3370,6739,3772,3115,657,1901,1249,652,482,220,262,11986,2965,9021
135,District-Moradabad,Rural,18,61069,31142,29927,10888,10109,779,4100,3337,763,886,602,284,14832,4391,10441,7636,6529,1107,3372,2186,1186,799,354,445,18556,3634,14922
135,District-Moradabad,Rural,19,38994,19524,19470,7380,6849,531,2648,2161,487,475,330,145,9053,2494,6559,4839,4110,729,2180,1411,769,462,196,266,11957,1973,9984
135,District-Moradabad,Urban,5-19,244156,128886,115270,13257,11906,1351,3336,2542,794,662,468,194,41606,16744,24862,16517,14287,2230,5258,3823,1435,910,685,225,162610,78431,84179
135,District-Moradabad,Urban,5,26055,13638,12417,48,44,4,12,10,2,1,1,0,344,166,178,251,166,85,205,110,95,6,2,4,25188,13139,12049
135,District-Moradabad,Urban,6,24000,12400,11600,27,25,2,7,3,4,1,0,1,411,208,203,187,118,69,173,94,79,6,4,2,23188,11948,11240
135,District-Moradabad,Urban,7,13348,6835,6513,51,41,10,17,7,10,3,2,1,754,352,402,167,103,64,100,61,39,10,3,7,12246,6266,5980
135,District-Moradabad,Urban,8,12591,6513,6078,48,36,12,25,12,13,2,0,2,907,456,451,133,88,45,110,57,53,13,9,4,11353,5855,5498
135,District-Moradabad,Urban,9,9135,4762,4373,49,35,14,35,22,13,2,2,0,939,458,481,149,90,59,92,57,35,5,4,1,7864,4094,3770
135,District-Moradabad,Urban,10,13630,7230,6400,65,51,14,20,11,9,3,2,1,1480,762,718,246,175,71,183,99,84,15,10,5,11618,6120,5498
135,District-Moradabad,Urban,11,10046,5451,4595,165,151,14,51,40,11,6,3,3,1532,773,759,298,250,48,143,85,58,19,16,3,7832,4133,3699
135,District-Moradabad,Urban,12,12557,6797,5760,277,236,41,83,62,21,18,15,3,2231,1129,1102,527,426,101,210,140,70,33,24,9,9178,4765,4413
135,District-Moradabad,Urban,13,10657,5619,5038,259,224,35,94,63,31,15,11,4,2211,1027,1184,543,454,89,216,145,71,49,36,13,7270,3659,3611
135,District-Moradabad,Urban,14,14261,7401,6860,559,472,87,184,136,48,46,30,16,3419,1565,1854,982,838,144,351,259,92,70,52,18,8650,4049,4601
135,District-Moradabad,Urban,15,16531,8667,7864,1034,904,130,294,224,70,69,46,23,4233,1788,2445,1627,1398,229,457,340,117,117,93,24,8700,3874,4826
135,District-Moradabad,Urban,16,19209,10043,9166,1592,1417,175,467,355,112,97,67,30,5294,2159,3135,2106,1840,266,644,499,145,128,93,35,8881,3613,5268
135,District-Moradabad,Urban,17,16319,8496,7823,1848,1654,194,459,342,117,87,52,35,4772,1681,3091,2222,1950,272,562,443,119,116,81,35,6253,2293,3960
135,District-Moradabad,Urban,18,26980,14766,12214,3969,3642,327,871,672,199,193,152,41,7573,2524,5049,4198,3799,399,1085,861,224,201,157,44,8890,2959,5931
135,District-Moradabad,Urban,19,18837,10268,8569,3266,2974,292,717,583,134,119,85,34,5506,1696,3810,2881,2592,289,727,573,154,122,101,21,5499,1664,3835
136,District-Rampur,Total,5-19,432990,216991,215999,32206,27751,4455,14229,9990,4239,4411,2509,1902,71633,25917,45716,31110,23975,7135,13928,7947,5981,4517,2235,2282,260956,116667,144289
136,District-Rampur,Total,5,50287,26436,23851,27,23,4,10,9,1,4,4,0,279,142,137,352,222,130,247,130,117,45,25,20,49323,25881,23442
136,District-Rampur,Total,6,42178,21692,20486,19,14,5,12,5,7,1,1,0,375,198,177,289,186,103,227,113,114,48,25,23,41207,21150,20057
136,District-Rampur,Total,7,21205,10755,10450,43,34,9,29,17,12,2,2,0,714,334,380,203,130,73,175,82,93,53,29,24,19986,10127,9859
136,District-Rampur,Total,8,19812,9921,9891,59,37,22,41,27,14,11,5,6,1149,567,582,261,156,105,195,88,107,93,54,39,18003,8987,9016
136,District-Rampur,Total,9,13082,6595,6487,57,43,14,53,26,27,18,9,9,1121,599,522,253,161,92,208,117,91,77,45,32,11295,5595,5700
136,District-Rampur,Total,10,22288,11090,11198,165,114,51,130,77,53,48,26,22,2334,1123,1211,581,390,191,414,211,203,149,91,58,18467,9058,9409
136,District-Rampur,Total,11,14060,7017,7043,267,198,69,173,85,88,72,34,38,2255,1051,1204,546,372,174,333,178,155,141,72,69,10273,5027,5246
136,District-Rampur,Total,12,21006,10293,10713,692,527,165,409,235,174,185,108,77,4474,2010,2464,1120,784,336,645,355,290,279,150,129,13202,6124,7078
136,District-Rampur,Total,13,18044,8555,9489,841,634,207,528,303,225,230,113,117,4530,1921,2609,1192,828,364,646,321,325,283,148,135,9794,4287,5507
136,District-Rampur,Total,14,26768,12610,14158,1859,1468,391,1049,627,422,448,219,229,7529,3004,4525,2284,1659,625,1127,589,538,421,223,198,12051,4821,7230
136,District-Rampur,Total,15,32338,15607,16731,3156,2613,543,1686,1100,586,628,334,294,9064,3398,5666,3333,2580,753,1477,858,619,567,286,281,12427,4438,7989
136,District-Rampur,Total,16,39311,18775,20536,4857,4061,796,2415,1627,788,735,389,346,10864,3725,7139,4534,3427,1107,2063,1183,880,679,323,356,13164,4040,9124
136,District-Rampur,Total,17,29695,14544,15151,4470,3867,603,1930,1381,549,587,345,242,7831,2453,5378,3751,2943,808,1541,911,630,479,213,266,9106,2431,6675
136,District-Rampur,Total,18,53474,27822,25652,10024,9008,1016,3784,2934,850,943,571,372,12425,3563,8862,7955,6453,1502,3035,1853,1182,799,352,447,14509,3088,11421
136,District-Rampur,Total,19,29442,15279,14163,5670,5110,560,1980,1537,443,499,349,150,6689,1829,4860,4456,3684,772,1595,958,637,404,199,205,8149,1613,6536
136,District-Rampur,Rural,5-19,324442,160802,163640,26435,22854,3581,12884,9026,3858,4047,2253,1794,56680,20055,36625,20519,15574,4945,11697,6381,5316,3849,1838,2011,188331,82821,105510
136,District-Rampur,Rural,5,39770,20971,18799,19,16,3,10,9,1,4,4,0,189,99,90,289,179,110,210,112,98,41,24,17,39008,20528,18480
136,District-Rampur,Rural,6,32465,16751,15714,17,13,4,12,5,7,1,1,0,273,145,128,233,151,82,185,93,92,48,25,23,31696,16318,15378
136,District-Rampur,Rural,7,15344,7796,7548,31,25,6,28,16,12,2,2,0,525,243,282,151,98,53,156,72,84,48,26,22,14403,7314,7089
136,District-Rampur,Rural,8,13644,6753,6891,44,27,17,36,23,13,11,5,6,863,417,446,196,113,83,162,72,90,86,51,35,12246,6045,6201
136,District-Rampur,Rural,9,9129,4553,4576,44,34,10,49,25,24,17,8,9,873,473,400,164,100,64,182,102,80,70,40,30,7730,3771,3959
136,District-Rampur,Rural,10,15730,7669,8061,139,97,42,119,70,49,48,26,22,1870,896,974,398,255,143,354,172,182,127,77,50,12675,6076,6599
136,District-Rampur,Rural,11,9936,4817,5119,217,155,62,162,80,82,67,31,36,1781,811,970,333,211,122,287,143,144,124,60,64,6965,3326,3639
136,District-Rampur,Rural,12,14957,7074,7883,545,416,129,381,215,166,176,101,75,3638,1596,2042,727,488,239,546,276,270,228,116,112,8716,3866,4850
136,District-Rampur,Rural,13,13314,6122,7192,705,528,177,489,276,213,224,108,116,3713,1558,2155,777,515,262,543,253,290,237,123,114,6626,2761,3865
136,District-Rampur,Rural,14,20353,9370,10983,1571,1232,339,976,583,393,415,198,217,6317,2479,3838,1516,1086,430,957,477,480,349,182,167,8252,3133,5119
136,District-Rampur,Rural,15,24717,11674,13043,2658,2221,437,1520,987,533,593,314,279,7409,2710,4699,2229,1717,512,1213,675,538,473,232,241,8622,2818,5804
136,District-Rampur,Rural,16,30227,14254,15973,4089,3435,654,2196,1476,720,685,361,324,8865,2959,5906,2988,2227,761,1727,955,772,593,268,325,9084,2573,6511
136,District-Rampur,Rural,17,22430,10837,11593,3681,3199,482,1736,1238,498,543,315,228,6088,1824,4264,2456,1914,542,1280,722,558,408,169,239,6238,1456,4782
136,District-Rampur,Rural,18,40541,20976,19565,8195,7409,786,3397,2634,763,852,508,344,9426,2598,6828,5183,4178,1005,2547,1497,1050,677,284,393,10264,1868,8396
136,District-Rampur,Rural,19,21885,11185,10700,4480,4047,433,1773,1389,384,409,271,138,4850,1247,3603,2879,2342,537,1348,760,588,340,161,179,5806,968,4838
136,District-Rampur,Urban,5-19,108548,56189,52359,5771,4897,874,1345,964,381,364,256,108,14953,5862,9091,10591,8401,2190,2231,1566,665,668,397,271,72625,33846,38779
136,District-Rampur,Urban,5,10517,5465,5052,8,7,1,0,0,0,0,0,0,90,43,47,63,43,20,37,18,19,4,1,3,10315,5353,4962
136,District-Rampur,Urban,6,9713,4941,4772,2,1,1,0,0,0,0,0,0,102,53,49,56,35,21,42,20,22,0,0,0,9511,4832,4679
136,District-Rampur,Urban,7,5861,2959,2902,12,9,3,1,1,0,0,0,0,189,91,98,52,32,20,19,10,9,5,3,2,5583,2813,2770
136,District-Rampur,Urban,8,6168,3168,3000,15,10,5,5,4,1,0,0,0,286,150,136,65,43,22,33,16,17,7,3,4,5757,2942,2815
136,District-Rampur,Urban,9,3953,2042,1911,13,9,4,4,1,3,1,1,0,248,126,122,89,61,28,26,15,11,7,5,2,3565,1824,1741
136,District-Rampur,Urban,10,6558,3421,3137,26,17,9,11,7,4,0,0,0,464,227,237,183,135,48,60,39,21,22,14,8,5792,2982,2810
136,District-Rampur,Urban,11,4124,2200,1924,50,43,7,11,5,6,5,3,2,474,240,234,213,161,52,46,35,11,17,12,5,3308,1701,1607
136,District-Rampur,Urban,12,6049,3219,2830,147,111,36,28,20,8,9,7,2,836,414,422,393,296,97,99,79,20,51,34,17,4486,2258,2228
136,District-Rampur,Urban,13,4730,2433,2297,136,106,30,39,27,12,6,5,1,817,363,454,415,313,102,103,68,35,46,25,21,3168,1526,1642
136,District-Rampur,Urban,14,6415,3240,3175,288,236,52,73,44,29,33,21,12,1212,525,687,768,573,195,170,112,58,72,41,31,3799,1688,2111
136,District-Rampur,Urban,15,7621,3933,3688,498,392,106,166,113,53,35,20,15,1655,688,967,1104,863,241,264,183,81,94,54,40,3805,1620,2185
136,District-Rampur,Urban,16,9084,4521,4563,768,626,142,219,151,68,50,28,22,1999,766,1233,1546,1200,346,336,228,108,86,55,31,4080,1467,2613
136,District-Rampur,Urban,17,7265,3707,3558,789,668,121,194,143,51,44,30,14,1743,629,1114,1295,1029,266,261,189,72,71,44,27,2868,975,1893
136,District-Rampur,Urban,18,12933,6846,6087,1829,1599,230,387,300,87,91,63,28,2999,965,2034,2772,2275,497,488,356,132,122,68,54,4245,1220,3025
136,District-Rampur,Urban,19,7557,4094,3463,1190,1063,127,207,148,59,90,78,12,1839,582,1257,1577,1342,235,247,198,49,64,38,26,2343,645,1698
137,District-Jyotiba Phule Nagar,Total,5-19,249863,122788,127075,21614,18398,3216,9903,6362,3541,2695,1477,1218,52644,19386,33258,10742,7579,3163,6128,2764,3364,1880,718,1162,144257,66104,78153
137,District-Jyotiba Phule Nagar,Total,5,37803,19940,17863,16,11,5,9,6,3,2,1,1,193,95,98,223,133,90,169,89,80,32,17,15,37159,19588,17571
137,District-Jyotiba Phule Nagar,Total,6,30420,15783,14637,11,9,2,7,6,1,2,2,0,288,151,137,195,100,95,140,72,68,29,11,18,29748,15432,14316
137,District-Jyotiba Phule Nagar,Total,7,12738,6397,6341,49,35,14,18,9,9,4,2,2,568,261,307,96,48,48,72,31,41,19,11,8,11912,6000,5912
137,District-Jyotiba Phule Nagar,Total,8,9261,4562,4699,53,39,14,25,12,13,5,3,2,797,416,381,101,51,50,62,25,37,26,13,13,8192,4003,4189
137,District-Jyotiba Phule Nagar,Total,9,6209,3044,3165,46,25,21,44,21,23,10,6,4,776,413,363,108,65,43,66,35,31,27,11,16,5132,2468,2664
137,District-Jyotiba Phule Nagar,Total,10,9006,4355,4651,86,63,23,44,21,23,20,9,11,1331,639,692,178,104,74,97,46,51,54,21,33,7196,3452,3744
137,District-Jyotiba Phule Nagar,Total,11,6600,3090,3510,205,155,50,87,48,39,36,14,22,1496,656,840,194,128,66,128,62,66,38,10,28,4416,2017,2399
137,District-Jyotiba Phule Nagar,Total,12,8899,4244,4655,387,299,88,190,103,87,79,42,37,2500,1178,1322,348,234,114,214,94,120,92,38,54,5089,2256,2833
137,District-Jyotiba Phule Nagar,Total,13,9009,4046,4963,470,358,112,276,144,132,133,61,72,3039,1257,1782,410,269,141,251,101,150,109,45,64,4321,1811,2510
137,District-Jyotiba Phule Nagar,Total,14,13053,5780,7273,962,751,211,609,338,271,233,107,126,4932,1939,2993,648,422,226,424,187,237,158,64,94,5087,1972,3115
137,District-Jyotiba Phule Nagar,Total,15,16598,7613,8985,1852,1533,319,1051,619,432,307,146,161,6118,2274,3844,1116,797,319,612,277,335,206,74,132,5336,1893,3443
137,District-Jyotiba Phule Nagar,Total,16,20775,9682,11093,2939,2404,535,1567,972,595,450,260,190,7819,2855,4964,1381,986,395,759,362,397,245,95,150,5615,1748,3867
137,District-Jyotiba Phule Nagar,Total,17,17967,8611,9356,3184,2736,448,1504,999,505,407,213,194,6518,2181,4337,1294,958,336,727,316,411,225,73,152,4108,1135,2973
137,District-Jyotiba Phule Nagar,Total,18,31278,15848,15430,6772,5957,815,2787,1925,862,629,385,244,9962,3192,6770,2765,2058,707,1407,659,748,388,149,239,6568,1523,5045
137,District-Jyotiba Phule Nagar,Total,19,20247,9793,10454,4582,4023,559,1685,1139,546,378,226,152,6307,1879,4428,1685,1226,459,1000,408,592,232,86,146,4378,806,3572
137,District-Jyotiba Phule Nagar,Rural,5-19,181712,87367,94345,16878,14414,2464,8541,5439,3102,2283,1198,1085,37892,13354,24538,6983,4601,2382,4908,1890,3018,1535,482,1053,102692,45989,56703
137,District-Jyotiba Phule Nagar,Rural,5,29885,15805,14080,14,9,5,8,5,3,2,1,1,122,62,60,172,99,73,137,70,67,31,16,15,29399,15543,13856
137,District-Jyotiba Phule Nagar,Rural,6,23481,12217,11264,8,6,2,4,4,0,2,2,0,198,100,98,155,83,72,115,59,56,22,7,15,22977,11956,11021
137,District-Jyotiba Phule Nagar,Rural,7,9216,4652,4564,39,28,11,15,8,7,4,2,2,410,193,217,70,33,37,56,25,31,18,10,8,8604,4353,4251
137,District-Jyotiba Phule Nagar,Rural,8,6261,3002,3259,41,32,9,20,9,11,3,2,1,537,283,254,76,37,39,50,19,31,24,12,12,5510,2608,2902
137,District-Jyotiba Phule Nagar,Rural,9,4007,1907,2100,38,22,16,34,13,21,9,5,4,524,281,243,80,47,33,55,28,27,24,9,15,3243,1502,1741
137,District-Jyotiba Phule Nagar,Rural,10,5993,2809,3184,67,52,15,33,19,14,17,7,10,958,466,492,137,80,57,76,31,45,47,17,30,4658,2137,2521
137,District-Jyotiba Phule Nagar,Rural,11,4407,1981,2426,154,111,43,75,39,36,34,13,21,1091,471,620,150,98,52,103,43,60,33,6,27,2767,1200,1567
137,District-Jyotiba Phule Nagar,Rural,12,5857,2612,3245,299,232,67,150,80,70,71,38,33,1808,808,1000,263,174,89,182,72,110,79,29,50,3005,1179,1826
137,District-Jyotiba Phule Nagar,Rural,13,6139,2549,3590,370,276,94,241,121,120,121,54,67,2236,887,1349,283,171,112,202,63,139,91,33,58,2595,944,1651
137,District-Jyotiba Phule Nagar,Rural,14,9219,3822,5397,753,598,155,536,295,241,196,87,109,3696,1374,2322,437,274,163,346,138,208,134,44,90,3121,1012,2109
137,District-Jyotiba Phule Nagar,Rural,15,12017,5308,6709,1512,1247,265,926,538,388,264,119,145,4578,1651,2927,722,504,218,491,190,301,180,57,123,3344,1002,2342
137,District-Jyotiba Phule Nagar,Rural,16,15105,6747,8358,2298,1894,404,1366,851,515,391,222,169,5796,2000,3796,887,599,288,613,252,361,195,60,135,3559,869,2690
137,District-Jyotiba Phule Nagar,Rural,17,12932,6015,6917,2508,2169,339,1311,866,445,350,175,175,4601,1443,3158,806,549,257,570,205,365,183,45,138,2603,563,2040
137,District-Jyotiba Phule Nagar,Rural,18,22638,11139,11499,5253,4631,622,2396,1640,756,513,299,214,7061,2142,4919,1701,1170,531,1100,435,665,295,89,206,4319,733,3586
137,District-Jyotiba Phule Nagar,Rural,19,14555,6802,7753,3524,3107,417,1426,951,475,306,172,134,4276,1193,3083,1044,683,361,812,260,552,179,48,131,2988,388,2600
137,District-Jyotiba Phule Nagar,Urban,5-19,68151,35421,32730,4736,3984,752,1362,923,439,412,279,133,14752,6032,8720,3759,2978,781,1220,874,346,345,236,109,41565,20115,21450
137,District-Jyotiba Phule Nagar,Urban,5,7918,4135,3783,2,2,0,1,1,0,0,0,0,71,33,38,51,34,17,32,19,13,1,1,0,7760,4045,3715
137,District-Jyotiba Phule Nagar,Urban,6,6939,3566,3373,3,3,0,3,2,1,0,0,0,90,51,39,40,17,23,25,13,12,7,4,3,6771,3476,3295
137,District-Jyotiba Phule Nagar,Urban,7,3522,1745,1777,10,7,3,3,1,2,0,0,0,158,68,90,26,15,11,16,6,10,1,1,0,3308,1647,1661
137,District-Jyotiba Phule Nagar,Urban,8,3000,1560,1440,12,7,5,5,3,2,2,1,1,260,133,127,25,14,11,12,6,6,2,1,1,2682,1395,1287
137,District-Jyotiba Phule Nagar,Urban,9,2202,1137,1065,8,3,5,10,8,2,1,1,0,252,132,120,28,18,10,11,7,4,3,2,1,1889,966,923
137,District-Jyotiba Phule Nagar,Urban,10,3013,1546,1467,19,11,8,11,2,9,3,2,1,373,173,200,41,24,17,21,15,6,7,4,3,2538,1315,1223
137,District-Jyotiba Phule Nagar,Urban,11,2193,1109,1084,51,44,7,12,9,3,2,1,1,405,185,220,44,30,14,25,19,6,5,4,1,1649,817,832
137,District-Jyotiba Phule Nagar,Urban,12,3042,1632,1410,88,67,21,40,23,17,8,4,4,692,370,322,85,60,25,32,22,10,13,9,4,2084,1077,1007
137,District-Jyotiba Phule Nagar,Urban,13,2870,1497,1373,100,82,18,35,23,12,12,7,5,803,370,433,127,98,29,49,38,11,18,12,6,1726,867,859
137,District-Jyotiba Phule Nagar,Urban,14,3834,1958,1876,209,153,56,73,43,30,37,20,17,1236,565,671,211,148,63,78,49,29,24,20,4,1966,960,1006
137,District-Jyotiba Phule Nagar,Urban,15,4581,2305,2276,340,286,54,125,81,44,43,27,16,1540,623,917,394,293,101,121,87,34,26,17,9,1992,891,1101
137,District-Jyotiba Phule Nagar,Urban,16,5670,2935,2735,641,510,131,201,121,80,59,38,21,2023,855,1168,494,387,107,146,110,36,50,35,15,2056,879,1177
137,District-Jyotiba Phule Nagar,Urban,17,5035,2596,2439,676,567,109,193,133,60,57,38,19,1917,738,1179,488,409,79,157,111,46,42,28,14,1505,572,933
137,District-Jyotiba Phule Nagar,Urban,18,8640,4709,3931,1519,1326,193,391,285,106,116,86,30,2901,1050,1851,1064,888,176,307,224,83,93,60,33,2249,790,1459
137,District-Jyotiba Phule Nagar,Urban,19,5692,2991,2701,1058,916,142,259,188,71,72,54,18,2031,686,1345,641,543,98,188,148,40,53,38,15,1390,418,972
138,District-Meerut,Total,5-19,400256,204927,195329,36646,31892,4754,11057,7689,3368,2410,1501,909,96959,34990,61969,18027,14085,3942,6898,4201,2697,1304,800,504,226955,109769,117186
138,District-Meerut,Total,5,55320,30155,25165,117,100,17,33,18,15,9,8,1,845,414,431,591,363,228,462,264,198,37,23,14,53226,28965,24261
138,District-Meerut,Total,6,44768,23766,21002,80,66,14,23,17,6,1,1,0,965,500,465,479,264,215,380,189,191,28,16,12,42812,22713,20099
138,District-Meerut,Total,7,20677,10776,9901,153,107,46,60,38,22,7,6,1,1560,812,748,307,188,119,194,90,104,13,10,3,18383,9525,8858
138,District-Meerut,Total,8,16304,8428,7876,134,92,42,54,42,12,2,1,1,1826,908,918,256,150,106,188,95,93,29,20,9,13815,7120,6695
138,District-Meerut,Total,9,12040,6165,5875,161,111,50,50,20,30,5,3,2,1765,896,869,253,157,96,146,77,69,24,9,15,9636,4892,4744
138,District-Meerut,Total,10,16432,8459,7973,194,135,59,92,53,39,15,10,5,2684,1401,1283,378,234,144,212,118,94,37,23,14,12820,6485,6335
138,District-Meerut,Total,11,13041,6675,6366,467,365,102,156,105,51,35,24,11,2867,1379,1488,409,290,119,244,140,104,44,29,15,8819,4343,4476
138,District-Meerut,Total,12,16381,8169,8212,796,653,143,252,149,103,53,33,20,4708,2101,2607,608,452,156,294,167,127,62,32,30,9608,4582,5026
138,District-Meerut,Total,13,15286,7355,7931,853,695,158,313,187,126,78,43,35,5143,2142,3001,688,517,171,330,199,131,75,40,35,7806,3532,4274
138,District-Meerut,Total,14,20625,9836,10789,1659,1359,300,623,398,225,156,91,65,7775,3013,4762,1117,854,263,428,263,165,95,66,29,8772,3792,4980
138,District-Meerut,Total,15,25515,12499,13016,2958,2462,496,1004,686,318,294,189,105,9959,3771,6188,1770,1392,378,588,380,208,146,94,52,8796,3525,5271
138,District-Meerut,Total,16,30610,14953,15657,4488,3838,650,1512,1049,463,353,210,143,12410,4279,8131,2168,1732,436,732,433,299,175,115,60,8772,3297,5475
138,District-Meerut,Total,17,29331,14780,14551,5386,4732,654,1645,1159,486,377,236,141,11796,3828,7968,2228,1828,400,736,473,263,159,102,57,7004,2422,4582
138,District-Meerut,Total,18,47112,24486,22626,10374,9254,1120,2941,2177,764,572,359,213,18297,5694,12603,3831,3234,597,1125,761,364,215,125,90,9757,2882,6875
138,District-Meerut,Total,19,36814,18425,18389,8826,7923,903,2299,1591,708,453,287,166,14359,3852,10507,2944,2430,514,839,552,287,165,96,69,6929,1694,5235
138,District-Meerut,Rural,5-19,198182,99450,98732,20740,17916,2824,6916,4721,2195,1859,1088,771,48400,15542,32858,7883,5739,2144,3233,1837,1396,756,402,354,108395,52205,56190
138,District-Meerut,Rural,5,30835,16860,13975,68,59,9,16,9,7,6,5,1,295,148,147,297,176,121,216,126,90,22,14,8,29915,16323,13592
138,District-Meerut,Rural,6,24617,13071,11546,42,36,6,8,8,0,1,1,0,372,185,187,268,145,123,182,82,100,20,11,9,23724,12603,11121
138,District-Meerut,Rural,7,10085,5309,4776,76,54,22,22,19,3,4,3,1,633,331,302,174,106,68,89,41,48,6,4,2,9081,4751,4330
138,District-Meerut,Rural,8,7313,3809,3504,72,50,22,23,19,4,2,1,1,778,394,384,139,79,60,95,46,49,21,15,6,6183,3205,2978
138,District-Meerut,Rural,9,5105,2589,2516,84,61,23,16,4,12,1,1,0,726,367,359,145,92,53,58,32,26,14,4,10,4061,2028,2033
138,District-Meerut,Rural,10,6996,3557,3439,109,78,31,28,13,15,9,5,4,1074,556,518,204,106,98,94,51,43,19,10,9,5459,2738,2721
138,District-Meerut,Rural,11,5391,2653,2738,259,207,52,74,44,30,23,14,9,1235,556,679,219,146,73,118,64,54,33,21,12,3430,1601,1829
138,District-Meerut,Rural,12,6884,3306,3578,420,339,81,132,71,61,38,21,17,2126,894,1232,295,198,97,142,77,65,37,12,25,3694,1694,2000
138,District-Meerut,Rural,13,6617,2987,3630,459,359,100,179,101,78,60,31,29,2400,914,1486,307,218,89,150,84,66,47,19,28,3015,1261,1754
